回测数据基于币安usdt现货的分钟数据
para,累计净值,年化收益,最大回撤,年化收益回撤比
"[380, 3.0]",3.0091587364953862,0.35462413729295017,-0.8923697199082753,0.3973959776777289
"[400, 3.0]",3.0387906914055973,0.35828628701335696,-0.9122265682728905,0.3927601973835259
"[840, 4.5]",2.168935961519318,0.23777305339095656,-0.6369332070709715,0.37330924302783647
"[820, 1.5]",2.9861672709326004,0.3528841800406082,-0.9460633953968897,0.3730026779997838
"[880, 4.5]",2.179469238561099,0.2394263109697059,-0.6501994572100183,0.36823517509084874
"[760, 2.0]",2.887908518156293,0.3393610113607064,-0.927614832426723,0.3658425884296263
"[920, 1.5]",2.883965734727409,0.33996581724994246,-0.9376252657675819,0.36258175804555703
"[680, 3.5]",2.8305405555425396,0.3319772306352955,-0.9174570940281075,0.36184496560786844
"[920, 4.5]",2.152132415250815,0.23512355861884027,-0.6501994572100185,0.3616175867444532
"[220, 3.0]",2.1596217395997894,0.23630628045551183,-0.6573784951041827,0.35946761601634314
"[600, 3.5]",2.866453726056228,0.3366121299817979,-0.9399698556225021,0.35810949464850017
"[980, 4.0]",2.8705259884943355,0.3371350293590776,-0.9501286228760866,0.35483093682469335
"[900, 4.5]",2.111480087752259,0.22865114713525636,-0.6501994572100172,0.35166308522678613
"[680, 0.5]",2.5863246869933905,0.3003489658429608,-0.8554607857528188,0.3510961236857269
"[960, 4.5]",2.098680102633758,0.22659453538060537,-0.6542098045392658,0.34636371055335524
"[120, 2.0]",2.437120496603992,0.2781753101589799,-0.8162443808915865,0.34079905071460104
"[800, 3.5]",2.756533567764481,0.3222899544096356,-0.9486212558866902,0.33974565972421356
"[520, 3.5]",2.688667735398947,0.3132394836356611,-0.9429308953625404,0.33219770947819677
"[580, 3.0]",2.5234324486586437,0.2904903041403486,-0.8872217144966995,0.3274156835815691
"[940, 4.5]",2.0148000134334048,0.21288735926322278,-0.6536739362891157,0.3256782127061344
"[380, 4.0]",1.9047990095110654,0.19427033671517613,-0.6017105477074961,0.32286343899960174
"[400, 4.0]",1.9904070087630297,0.20882374101992185,-0.664757140785478,0.3141353860045421
"[120, 4.0]",1.897514092670955,0.19301017598061598,-0.6284894252854343,0.3071017080246953
"[880, 1.5]",2.440485596948218,0.2797203192071023,-0.9329437620896552,0.2998254884952233
"[360, 3.5]",2.2216583038151936,0.24599067687827847,-0.821642219889358,0.29938904175518566
"[860, 1.5]",2.418352085698755,0.2765120831678818,-0.9327304206945104,0.2964544492523264
"[40, 4.0]",1.761411365170094,0.16879498952545546,-0.5816553084901007,0.2901976257444029
"[420, 3.0]",2.384912142732303,0.2705720892391972,-0.9348981945628522,0.28941342577489265
"[720, 3.5]",2.37871142884848,0.2696610788228173,-0.9549985652445059,0.28236804602295573
"[120, 4.5]",1.6557281280909437,0.14903898987629782,-0.5522469767392908,0.26987742107035084
"[280, 4.5]",1.6081369081615298,0.13984314162356837,-0.5248152064627991,0.2664616800380021
"[820, 3.5]",2.267697787158921,0.2530518911014037,-0.9501352717947175,0.2663324882397136
"[740, 3.5]",2.268658620959761,0.25319814612200986,-0.9584358293233465,0.2641785066620132
"[140, 4.5]",1.7613804809289435,0.16878934324407724,-0.6436710557294869,0.26222919570740133
"[80, 2.5]",1.9730013834688498,0.20590203523697959,-0.7891366451172843,0.2609206358759042
"[840, 4.0]",2.0926576506167245,0.22562374521548678,-0.91338297101,0.24701987268932407
"[1000, 4.0]",2.113896447548846,0.22903837671420457,-0.9501286228760866,0.24106039035103902
"[700, 3.5]",2.0773598671200917,0.2231486829173066,-0.961652529739691,0.23204710227062011
"[120, 1.0]",1.8332721388840019,0.1827215624703289,-0.8151730592493625,0.2241506394219956
"[160, 4.0]",1.674236662643784,0.1525636085790274,-0.705567448831071,0.21622824129965584
"[860, 3.5]",1.9353147502917547,0.1995113842429299,-0.9490503957213305,0.2102221179638098
"[300, 0.5]",1.8448004037717303,0.18476601935865244,-0.8981817286975899,0.20571117565102637
"[220, 4.0]",1.507820660890548,0.11979369545512553,-0.6040756918256442,0.1983090812561646
"[280, 0.5]",1.7308716673783435,0.1641396722544337,-0.9011519986676781,0.18214426922107313
"[460, 3.5]",1.7503638990910984,0.16677069058918237,-0.9212207422869504,0.1810322791638088
"[360, 4.0]",1.4602036432392484,0.10993710110390476,-0.6113657086770746,0.1798221580693429
"[880, 3.5]",1.7508482189857917,0.16685962938077759,-0.9490503957213305,0.17581745936047483
"[280, 4.0]",1.3690020854436156,0.09038879695687174,-0.5997375941722882,0.15071390860801284
"[840, 3.5]",1.5705288868773386,0.13243581889501055,-0.954974150591721,0.13868000386497445
"[420, 4.0]",1.4597866822270376,0.10984976966944049,-0.7985732835932409,0.13755753157075723
"[480, 3.5]",1.5353306450391648,0.12538578436644365,-0.9702693144858575,0.1292278159212787
"[500, 3.5]",1.4963130520424657,0.11743254871976849,-0.9733841229971454,0.12064358349937138
"[780, 3.5]",1.4550778695738549,0.10886226399954957,-0.9486212558866902,0.11475840681831909
"[280, 3.0]",1.3456158133522382,0.08522476106400156,-0.7897655521826976,0.1079114692055933
"[600, 3.0]",1.400056944624387,0.0971483017551471,-0.9351289241081783,0.10388760228734913
"[260, 0.5]",1.3390367247496484,0.08465787723888041,-0.8621575605897707,0.09819304626983615
"[340, 4.0]",1.2120518836724388,0.05441444739939749,-0.6082152297868817,0.08946577582160231
"[760, 3.5]",1.3235031608803338,0.08028180362144077,-0.9590964078970016,0.08370566604192967
"[900, 3.5]",1.3157476691444074,0.07853400780763264,-0.9484886985819457,0.08279909705307639
"[80, 3.0]",1.2283123797412465,0.05829300025033657,-0.7469616499194338,0.07804015140084362
"[900, 1.5]",1.2488100279002583,0.06401007707108186,-0.943353326741252,0.0678537672541
"[220, 4.5]",1.1144222610036791,0.03029815147125481,-0.47207639780665644,0.06418061062155392
"[780, 4.0]",1.2420391857503346,0.061538349573546425,-0.9684430376286841,0.06354359232550048
"[900, 4.0]",1.22665045897774,0.05789830158810383,-0.953563329519705,0.060717835717598645
"[560, 3.5]",1.1905198485889614,0.04922005179660105,-0.966907384607389,0.05090461876717051
"[80, 4.5]",1.1172952942556345,0.03102928029233265,-0.726786786920475,0.04269378702357707
"[260, 3.5]",1.120895242427922,0.0319434741698732,-0.755511209110849,0.042280609188402436
"[800, 4.0]",1.1367972725803404,0.035956474686340556,-0.9684430376286841,0.03712812554714944
"[900, 3.0]",1.0194732640602504,0.005327748612246941,-0.9615204331891752,0.0055409624469194485
"[300, 3.5]",1.0067660775382508,0.0018596046909011843,-0.7848755161475809,0.0023692988921717377
"[420, 3.5]",1.0066780325123044,0.0018354644192168923,-0.8371940434174271,0.0021924002370161694
"[240, 4.5]",0.9976171964704744,-0.0006570655930926428,-0.5393808994677447,-0.001218184762829066
"[820, 4.0]",0.9783285971156591,-0.006018262190475188,-0.969406416707044,-0.006208193062016748
"[580, 3.5]",0.9729578942745888,-0.007524645741132652,-0.9752749346945979,-0.007715409751086194
"[200, 0.5]",0.9352449756973653,-0.01746269984708093,-0.8638769289052572,-0.020214337555246938
"[440, 3.5]",0.9262161031900108,-0.020896177092221024,-0.9423862182710894,-0.02217368705853673
"[220, 0.5]",0.9194877772301261,-0.02205168082460185,-0.8957940570572029,-0.02461690904385369
"[480, 4.0]",0.911410259094665,-0.025233538875638728,-0.95113276743453,-0.026529985864855242
"[320, 4.0]",0.93403897215089,-0.018624725864322178,-0.6381875146433618,-0.02918378288038153
"[160, 0.5]",0.9085009817184279,-0.02528519637995763,-0.8656945019981899,-0.029207990026036346
"[220, 3.5]",0.9246755728621852,-0.021345122757208346,-0.7178715657755376,-0.029733901960789583
"[860, 4.0]",0.8984855725639534,-0.0290617463701206,-0.968451006818715,-0.0300084838215886
"[280, 3.5]",0.8860387491826659,-0.03278631225592987,-0.7901601621573551,-0.04149324887047482
"[260, 4.0]",0.8927632889316687,-0.0307693993629371,-0.6606178509922676,-0.04657669985260094
"[240, 0.5]",0.8481218476925902,-0.04357985815258958,-0.8459998117424242,-0.05151284615871527
"[880, 4.0]",0.8258440222670371,-0.0513540452685004,-0.968451006818715,-0.05302699352566567
"[460, 4.0]",0.7709005609426374,-0.0691786166705135,-0.9528727617196795,-0.07260005684879131
"[880, 3.0]",0.725744742370603,-0.0845305139161815,-0.9758713447412541,-0.08662055133773212
"[100, 3.5]",0.7441369698990908,-0.07819631202560873,-0.8236841226595935,-0.09493482983879874
"[400, 3.5]",0.6911713035234935,-0.09675939946124179,-0.8623821405310887,-0.11220014296870011
"[80, 3.5]",0.7398412352642227,-0.0796655039257218,-0.6643017113611507,-0.11992367709318046
"[280, 2.5]",0.670474737082005,-0.10429345235302145,-0.8370074449979094,-0.12460277740215554
"[80, 2.0]",0.6564775973253734,-0.10948479282659107,-0.8745589151009302,-0.12518858470953415
"[300, 4.0]",0.7176407821774109,-0.08735843328156123,-0.6828566177982178,-0.12793085840368235
"[380, 4.5]",0.7396693186093609,-0.07972442992499829,-0.5993897314365291,-0.13300933556857322
"[380, 3.5]",0.6144306346707791,-0.12557795823695872,-0.9117568526512821,-0.13773185018768186
"[260, 4.5]",0.7013428443613088,-0.0931164940269732,-0.6725272311217132,-0.13845758166797723
"[240, 3.5]",0.689696146698301,-0.09729094107454461,-0.6933537966884827,-0.14031933125514637
"[200, 4.5]",0.6813494960710211,-0.10031409682333225,-0.6892861262402078,-0.14553331773919095
"[60, 3.5]",0.623858781231865,-0.12190157909180954,-0.7851727304209539,-0.1552544737849652
"[60, 4.5]",0.6727157152358307,-0.10346961572219437,-0.6262790843759914,-0.1652132704148804
"[760, 4.0]",0.5068002058777953,-0.1707640901714248,-0.9876786218044619,-0.17289438730529924
"[100, 1.0]",0.5418922471331041,-0.15462663958787215,-0.8797726919559696,-0.1757574894079695
"[60, 2.0]",0.5398229769105141,-0.15551727457705633,-0.8566498099955463,-0.18154124679939504
"[20, 4.0]",0.7218674822973028,-0.08588063410950086,-0.44913276327207674,-0.19121436050185428
"[40, 3.0]",0.5607097264330335,-0.14734455408454594,-0.7703507696008699,-0.1912694319250013
"[360, 4.5]",0.5820019530975885,-0.13854389443863657,-0.6712810517613497,-0.20638731582712835
"[80, 4.0]",0.5280925176028265,-0.16130810798929807,-0.7184884975347237,-0.22451035547928483
"[540, 3.5]",0.3962048481604416,-0.22514424597853677,-0.9895824174969754,-0.22751439596917142
"[60, 4.0]",0.5048945206062141,-0.17162435112120056,-0.7502865873240424,-0.22874506091507332
"[100, 4.0]",0.49775440939501403,-0.1748686002237625,-0.7544350901428903,-0.2317874692051271
"[340, 4.5]",0.5218840496258614,-0.16403633364069659,-0.6757550104943544,-0.2427452717230974
"[980, 4.5]",0.3982619318615941,-0.22403791981966326,-0.91338297101,-0.2452836618706902
"[440, 4.5]",0.4030176251653607,-0.22149600487787235,-0.8828402006439081,-0.2508902570548125
"[1000, 4.5]",0.38565906152794716,-0.2308822029324682,-0.91338297101,-0.2527769952588052
"[140, 0.5]",0.38389434814994744,-0.2312172607160322,-0.8887238394091738,-0.26016772642190644
"[320, 4.5]",0.4968697874859618,-0.1752728881345722,-0.6422909751824122,-0.2728870479377268
"[320, 3.5]",0.3345608745570491,-0.2604189709686908,-0.9450041854683144,-0.27557441011717354
"[240, 4.0]",0.4359227398937922,-0.20447852358105123,-0.7295728729662809,-0.2802715549848873
"[440, 4.0]",0.3158749294203518,-0.2720376644749801,-0.9585253719080468,-0.2838085171741048
"[300, 4.5]",0.44488249830965343,-0.20000678570457397,-0.6931878745025852,-0.28853185847789675
"[20, 3.5]",0.3732475348927937,-0.2377828233529501,-0.7911730260963185,-0.30054465396296526
"[340, 3.5]",0.25275272652960457,-0.3154049792288245,-0.9732493787044798,-0.3240741644743397
"[400, 4.5]",0.31833107688622225,-0.27048250860839673,-0.8270001252588921,-0.3270646525279815
"[180, 0.5]",0.2506724694084368,-0.31639631552278424,-0.9360814645640675,-0.3380008337950905
"[80, 1.5]",0.18557999218431936,-0.3707417950204289,-0.9386864447001642,-0.39495807904081487
"[40, 2.5]",0.07421373554033187,-0.5111664565111083,-0.9298442150068208,-0.5497334373450489
"[120, 0.5]",0.05539274403341399,-0.549015166044621,-0.9795431409311208,-0.5604808436744763
"[420, 4.5]",0.0512074862786227,-0.5590371689415268,-0.9670304429755323,-0.5780967631395152
"[60, 1.5]",0.033858386566225175,-0.6062137816484354,-0.9909512965885143,-0.6117493198055338
"[20, 3.0]",0.028626298204002327,-0.6243221119969586,-0.9745141279984182,-0.6406496263725506
"[40, 2.0]",0.02055974967868041,-0.6567815585564701,-0.9888916712414013,-0.6641592579417541
"[80, 1.0]",0.019845904719965668,-0.6601069317484285,-0.9932826708432896,-0.6645710744032236
"[100, 0.5]",0.004544686799659865,-0.7735529325613021,-0.9975142655044018,-0.7754805713682182
"[60, 1.0]",0.003117276978364262,-0.795893412458572,-0.9993476907855708,-0.7964129199447424
"[40, 1.5]",0.0016384828894762033,-0.8290392349936969,-0.9989975146834592,-0.829871168654894
"[80, 0.5]",5.43299863270538e-05,-0.9331195945871081,-0.9999765743931966,-0.9331414539919013
"[40, 1.0]",1.1225988797278628e-05,-0.9566866193315866,-0.9999917925210026,-0.9566944713813674
"[20, 2.5]",1.9276044924243006e-06,-0.9733659867433763,-0.9999983489695876,-0.9733675938028761
"[60, 0.5]",8.801239841371423e-07,-0.9785221684979268,-0.9999995187140643,-0.9785226394471109
"[40, 0.5]",2.085279375372867e-08,-0.9923409670347937,-0.9999999832641685,-0.9923409836424452
"[20, 2.0]",2.8679339594087684e-09,-0.9955697114943748,-0.9999999976082484,-0.9955697138755302
"[20, 1.5]",6.706956690553525e-11,-0.998425817827683,-0.9999999999362892,-0.9984258178912936
"[20, 1.0]",2.4093637472742645e-12,-0.9993704363831342,-0.9999999999977579,-0.9993704363853748
"[20, 0.5]",1.9994109254798897e-16,-0.999952721602535,-0.9999999999999998,-0.9999527216025352
"[20, 4.5]",1.0,0.0,0.0,
