回测数据基于币安usdt现货的分钟数据
para,累计净值,年化收益,最大回撤,年化收益回撤比
"[460, 4.0]",8.020102846942574,0.7746919818229401,-0.6928035524466634,1.1181986280051315
"[540, 0.5]",12.795699060041219,1.0285497503812433,-0.923167737768561,1.1141526163678628
"[720, 3.0]",12.877644391423168,1.0220236039920931,-0.9182503644302367,1.1130119230894577
"[300, 4.0]",9.55137034887528,0.862221377213485,-0.7793590042882904,1.1063211850626713
"[240, 4.5]",5.963297045304156,0.6355539772378493,-0.5802376121747479,1.0953339871501506
"[40, 2.5]",10.062258692798668,0.889149605311728,-0.820867578238773,1.0831827555175937
"[680, 3.5]",10.711984889414014,0.9220007940242352,-0.8535799490093907,1.080157512010737
"[480, 1.0]",12.570009306917482,1.0186280374747039,-0.9463852355825756,1.0763355124064853
"[300, 3.5]",9.19895760042714,0.8430317374016871,-0.7876149043987002,1.0703603152930359
"[860, 4.0]",8.103058972873232,0.7797308130543652,-0.7343882497760004,1.061741950926087
"[300, 0.5]",11.328737425797645,0.9616218045586453,-0.9175978268470313,1.047977421505983
"[980, 2.5]",11.749684423614463,0.9715943319227862,-0.9314506030702491,1.043098075969048
"[40, 3.5]",7.458568451049234,0.739551346620724,-0.7116029632608284,1.0392752487030488
"[320, 4.5]",5.388524971165011,0.590513213016115,-0.572122787455555,1.0321441934560047
"[780, 2.5]",11.947250275094488,0.9806732539119294,-0.9503861790799943,1.0318681768512816
"[500, 2.5]",11.60950528365028,0.9650852544670923,-0.9365879644217491,1.0304267096395345
"[260, 0.5]",10.10508591818137,0.90080633715575,-0.9035612083836457,0.9969510961710897
"[560, 3.5]",7.83965913896222,0.7635998510415303,-0.7833785961366182,0.9747519970642157
"[40, 4.0]",5.535528826886175,0.6023520393356196,-0.6236946896357827,0.9657802917760508
"[360, 1.0]",10.666603230910106,0.9293403907874462,-0.9651689913007218,0.962878417317375
"[360, 4.5]",4.311884438393533,0.49577345228666014,-0.523103596824716,0.9477538585015431
"[320, 0.5]",9.391145396788687,0.8628174999873253,-0.9359338125128422,0.9218787572924515
"[700, 3.5]",8.650976916796315,0.8121061858623877,-0.8814556484289042,0.9213239342329654
"[280, 4.5]",4.153332475246285,0.4804131570466741,-0.5229545136931047,0.918651898907988
"[140, 4.0]",6.49476235268169,0.6744817705935926,-0.739830439285642,0.9116707488338165
"[420, 2.5]",9.62448788873912,0.8661383039118951,-0.9562483204653843,0.9057671374422548
"[880, 3.0]",8.10827022696014,0.7800460995401679,-0.8812887071029019,0.8851198174369519
"[440, 2.5]",9.122324800092843,0.8387886429321545,-0.9534112024967415,0.8797763658907933
"[60, 4.5]",4.396135117580394,0.503769595669826,-0.623288704228084,0.808244385390752
"[640, 2.5]",7.226328587428741,0.7244562085125772,-0.9315113909289002,0.7777212555502426
"[280, 0.5]",6.928541915901181,0.7130894713881366,-0.9179109841018637,0.7768612466119075
"[280, 4.0]",6.323804081978361,0.6622200676436181,-0.855008586655484,0.774518616513558
"[460, 2.5]",7.108822353630313,0.7166842769974728,-0.940574819414733,0.7619641332131614
"[420, 1.0]",7.084405505983825,0.723622026643592,-0.956229733447558,0.7567449550378128
"[820, 2.5]",7.136630316056682,0.7185318705089667,-0.9522782075059757,0.7545398653937566
"[800, 2.5]",6.490559229371105,0.6741831291596079,-0.9515883803599741,0.7084818846827162
"[120, 0.5]",6.0261653140881535,0.6484777444924874,-0.9253288387769878,0.7008078829031028
"[360, 4.0]",3.502301362400072,0.4124799285134024,-0.5937454485053513,0.694708362904924
"[960, 2.5]",6.309043921871163,0.6611502059265255,-0.9550806469956415,0.6922454224219482
"[420, 1.5]",6.313381385725217,0.669761519464013,-0.9781365602966301,0.6847321188576172
"[180, 0.5]",5.744144652382085,0.6268513695797149,-0.9213499608502778,0.6803618562063196
"[420, 4.0]",4.848175867708046,0.5448740448491609,-0.8300147401054634,0.6564630945950768
"[420, 4.5]",3.028162015915303,0.3569887282525632,-0.5525071929906287,0.6461250329072518
"[840, 2.5]",5.139569318417494,0.5699186578644371,-0.9574196657370977,0.5952652512372079
"[660, 2.5]",5.008612378915482,0.5587939868986778,-0.9399424904317231,0.5944980598142969
"[400, 4.0]",3.50902910255687,0.41322698758938925,-0.7271146738239063,0.5683106151829157
"[240, 0.5]",4.353056284634557,0.5071839510291996,-0.9009509174437975,0.5629429319725826
"[40, 3.0]",3.8400020673592294,0.4487623657771893,-0.8057316468289909,0.556962566312646
"[720, 4.5]",4.087647224818361,0.47392507004533835,-0.8598785984187127,0.55115346621822
"[340, 4.5]",2.7353027053420167,0.3194876698261251,-0.6019045172759376,0.5307946038884086
"[140, 0.5]",4.203117273983722,0.4926982578973853,-0.9343712232135805,0.5273046147577721
"[740, 4.5]",3.774394919487846,0.44189987364122363,-0.859878598418713,0.513909608232909
"[320, 4.0]",3.4998350128270244,0.41220580066587886,-0.802548243648437,0.5136212108470442
"[540, 2.5]",3.902914713068326,0.4552636871428499,-0.9666192543641979,0.47098553550156985
"[220, 0.5]",3.446537182919632,0.41326968090094707,-0.8967312563116943,0.460862357581633
"[20, 2.5]",3.1910838752274517,0.3767240988583962,-0.8367062413108467,0.45024655041199646
"[80, 0.5]",3.3254355326204914,0.3994098847654397,-0.9209045239756772,0.43371476018070776
"[680, 2.5]",3.313916363548703,0.39112584384471294,-0.9453463305922942,0.4137381520269489
"[820, 4.5]",3.094560918173973,0.3651225910737905,-0.9174723432171505,0.39796577387114984
"[340, 4.0]",2.41321421745603,0.274718312625325,-0.7303523428494136,0.3761449050105495
"[620, 2.5]",2.921552156108786,0.34365442382492306,-0.9305585386518689,0.3692990924813679
"[40, 4.5]",1.8463940789398054,0.18407354869051717,-0.5082141145543675,0.36219684463491114
"[380, 4.5]",1.9165040858936593,0.19629455731126555,-0.5584006303293343,0.3515299708660692
"[400, 1.5]",2.6554996546098124,0.3153024955998749,-0.986749862330472,0.319536396848543
"[840, 4.5]",2.3968056251024477,0.2723243290487911,-0.9375089706257185,0.29047650484563853
"[600, 2.5]",2.215204300447383,0.245000938135983,-0.9335933905420719,0.2624278841495742
"[40, 2.0]",2.0696988751441636,0.22191193119260233,-0.9209671860505384,0.24095530715295738
"[400, 4.5]",1.5570595443960615,0.12975596459016692,-0.5776401806814957,0.2246311266593016
"[760, 4.5]",1.898050453721856,0.19310970181967257,-0.8618444888383703,0.2240655992126304
"[520, 3.0]",1.8160574424510054,0.1786811462996507,-0.9598547415085851,0.18615436125139206
"[160, 0.5]",1.6766657348885017,0.15878704313604297,-0.9391250013388739,0.16907977416176384
"[580, 2.5]",1.6119711933154344,0.14059599069253026,-0.9478035825656126,0.14833874156916618
"[560, 2.5]",1.5929181663710212,0.1368655026908343,-0.971209612548206,0.1409227224715519
"[780, 4.5]",1.1548453357450483,0.04046336810030682,-0.91248436942865,0.04434417668506789
"[800, 4.5]",1.1064437584047857,0.028261497967710714,-0.9161523017746281,0.030848034669527024
"[20, 2.0]",0.9740549739202209,-0.002259084375299092,-0.873217531581999,-0.0025870808745746695
"[540, 3.0]",0.7972298610046229,-0.060527787513635634,-0.9659821687411845,-0.06265932174763864
"[400, 3.5]",0.7125577025273102,-0.08914670234913702,-0.9679076308934911,-0.09210248943573703
"[380, 3.5]",0.6632210742913526,-0.10697700335527593,-0.964635744353237,-0.11089885895426903
"[40, 1.5]",0.59385529912994,-0.12942345496215413,-0.8790624789899223,-0.1472289604612255
"[420, 3.5]",0.5680050498392485,-0.1443065406931805,-0.977969746989521,-0.14755726456508347
"[60, 0.5]",0.444432737076137,-0.19624158962073235,-0.9834087623285408,-0.1995524111012255
"[20, 1.5]",0.05181699370334068,-0.5553994909504447,-0.9622429144065143,-0.5771926014056443
"[40, 1.0]",0.03708217942677719,-0.5945526686375542,-0.9889555734293916,-0.6011924950034203
"[20, 1.0]",0.0030605026467413043,-0.7960894638504746,-0.9981269259850388,-0.7975833965853831
"[40, 0.5]",0.001120710554727587,-0.845393098337843,-0.9996486787659102,-0.845690207265117
"[20, 0.5]",3.714405878751518e-06,-0.9679344111230924,-0.999997771070701,-0.9679365685852698
"[600, 3.0]",0.0,-1.0,-1.0,-1.0
"[580, 4.5]",0.0,-1.0,-1.0,-1.0
"[700, 3.0]",0.0,-1.0,-1.0,-1.0
"[960, 2.0]",0.0,-1.0,-1.0,-1.0
"[580, 3.0]",0.0,-1.0,-1.0,-1.0
"[600, 4.5]",0.0,-1.0,-1.0,-1.0
"[700, 4.5]",0.0,-1.0,-1.0,-1.0
"[940, 4.5]",0.0,-1.0,-1.0,-1.0
"[940, 4.0]",0.0,-1.0,-1.0,-1.0
"[560, 4.5]",0.0,-1.0,-1.0,-1.0
"[960, 4.0]",0.0,-1.0,-1.0,-1.0
"[620, 3.0]",0.0,-1.0,-1.0,-1.0
"[680, 4.5]",0.0,-1.0,-1.0,-1.0
"[680, 3.0]",0.0,-1.0,-1.0,-1.0
"[940, 2.5]",0.0,-1.0,-1.0,-1.0
"[980, 2.0]",0.0,-1.0,-1.0,-1.0
"[620, 4.5]",0.0,-1.0,-1.0,-1.0
"[980, 3.5]",0.0,-1.0,-1.0,-1.0
"[980, 4.0]",0.0,-1.0,-1.0,-1.0
"[640, 3.0]",0.0,-1.0,-1.0,-1.0
"[660, 4.5]",0.0,-1.0,-1.0,-1.0
"[1000, 2.0]",0.0,-1.0,-1.0,-1.0
"[640, 4.5]",0.0,-1.0,-1.0,-1.0
"[1000, 3.5]",0.0,-1.0,-1.0,-1.0
"[1000, 4.0]",0.0,-1.0,-1.0,-1.0
"[560, 3.0]",0.0,-1.0,-1.0,-1.0
"[860, 3.0]",0.0,-1.0,-1.0,-1.0
"[540, 4.5]",0.0,-1.0,-1.0,-1.0
"[360, 2.0]",0.0,-1.0,-1.0,-1.0
"[840, 3.0]",0.0,-1.0,-1.0,-1.0
"[860, 4.5]",0.0,-1.0,-1.0,-1.0
"[320, 2.5]",0.0,-1.0,-1.0,-1.0
"[660, 3.0]",0.0,-1.0,-1.0,-1.0
"[820, 3.0]",0.0,-1.0,-1.0,-1.0
"[880, 2.5]",0.0,-1.0,-1.0,-1.0
"[800, 3.0]",0.0,-1.0,-1.0,-1.0
"[440, 3.5]",0.0,-1.0,-1.0,-1.0
"[440, 4.5]",0.0,-1.0,-1.0,-1.0
"[880, 4.5]",0.0,-1.0,-1.0,-1.0
"[780, 3.0]",0.0,-1.0,-1.0,-1.0
"[460, 3.5]",0.0,-1.0,-1.0,-1.0
"[280, 3.0]",0.0,-1.0,-1.0,-1.0
"[460, 4.5]",0.0,-1.0,-1.0,-1.0
"[900, 2.5]",0.0,-1.0,-1.0,-1.0
"[480, 3.5]",0.0,-1.0,-1.0,-1.0
"[260, 3.0]",0.0,-1.0,-1.0,-1.0
"[900, 4.0]",0.0,-1.0,-1.0,-1.0
"[900, 4.5]",0.0,-1.0,-1.0,-1.0
"[760, 3.0]",0.0,-1.0,-1.0,-1.0
"[480, 4.5]",0.0,-1.0,-1.0,-1.0
"[240, 3.5]",0.0,-1.0,-1.0,-1.0
"[500, 3.0]",0.0,-1.0,-1.0,-1.0
"[920, 2.5]",0.0,-1.0,-1.0,-1.0
"[500, 3.5]",0.0,-1.0,-1.0,-1.0
"[500, 4.5]",0.0,-1.0,-1.0,-1.0
"[920, 4.0]",0.0,-1.0,-1.0,-1.0
"[920, 4.5]",0.0,-1.0,-1.0,-1.0
"[520, 3.5]",0.0,-1.0,-1.0,-1.0
"[520, 4.5]",0.0,-1.0,-1.0,-1.0
"[20, 4.5]",1.0,0.0,0.0,
