回测数据基于币安usdt现货的分钟数据
para,累计净值,年化收益,最大回撤,年化收益回撤比
"[40, 4.7, 0.5]",3.37131513619909,0.39770863288235625,-0.4415629353712308,0.9006839139430818
"[60, 4.3, 0.2]",5.475519684140784,0.5975235614113077,-0.6634148091625859,0.9006786601064102
"[780, 0.9, 0.5]",9.956498602973829,0.8786272486753937,-0.9756922260879052,0.9005168076395369
"[120, 1.3, 0.1]",8.516382060667743,0.7994778691645812,-0.8882874347463132,0.9000215897379037
"[840, 0.7, 0.4]",9.78371779386101,0.8695881804564305,-0.9663573528100305,0.8998619174654087
"[560, 0.7, 0.3]",8.779606329162258,0.814632950500707,-0.9070075871930519,0.898154504993481
"[240, 0.9, 0.6]",9.391698587272355,0.8486422315769386,-0.9451759514548798,0.8978669318349142
"[580, 4.5, 0.4]",5.65637322257415,0.611890503214586,-0.6819256767899757,0.8972979373572413
"[920, 4.1, 0.2]",5.279741065969685,0.5815780543364495,-0.6481604349776612,0.8972748457818064
"[480, 0.9, 0.2]",8.94226491581172,0.8238341068735111,-0.9183938095467338,0.8970379572572555
"[640, 3.7, 0.1]",4.27598485333244,0.4923130558361284,-0.5490250058324668,0.8967042495444298
"[680, 2.9, 0.2]",8.29159582008464,0.7910124274238683,-0.8822436308410876,0.8965918254006051
"[740, 3.9, 0.4]",6.165867130718056,0.650650986481643,-0.7257062323555027,0.8965762693945113
"[760, 3.9, 0.6]",6.212328375097963,0.6540685395544297,-0.7298823533153065,0.8961287207225772
"[160, 0.9, 0.1]",9.509820798095312,0.8550192347828183,-0.9543258891025843,0.8959405215202213
"[700, 1.9, 0.2]",9.285709221982529,0.8428705859828458,-0.941226486140131,0.8955024092441
"[680, 3.3, 0.1]",5.422577391144496,0.5932528828359964,-0.6625238793825994,0.8954437738739983
"[680, 0.7, 0.5]",9.431655965606087,0.8508058605120401,-0.9501688881387875,0.8954259302034379
"[600, 0.5, 0.5]",9.295196830530783,0.8433891723757396,-0.9419728319057649,0.8953434152335642
"[320, 4.3, 0.2]",5.389879335490275,0.5906001283594704,-0.661501468862201,0.8928175615018926
"[880, 2.7, 0.4]",9.227415284447835,0.8445653747762081,-0.9461346236570786,0.8926482063532603
"[860, 0.9, 0.2]",9.635165802724341,0.8617237209991175,-0.965382047375925,0.8926245555751025
"[520, 2.7, 0.2]",9.0486471756568,0.834649736637046,-0.935226772893339,0.8924570604997387
"[780, 3.9, 0.4]",6.219997263693616,0.654630858469057,-0.7342939553535434,0.8915106187328878
"[920, 1.1, 0.5]",9.708476201757536,0.8656157268217997,-0.9709625098376861,0.8915027285312004
"[860, 4.3, 0.2]",4.4637540093496115,0.5100877239197898,-0.5721809676610707,0.8914797114012685
"[1000, 3.5, 0.1]",6.692499634170438,0.6883480900385375,-0.7724182336953866,0.8911598147358036
"[380, 4.9, 0.3]",5.17735875910835,0.5730681941728084,-0.6432117108151829,0.8909480106425967
"[700, 0.9, 0.3]",9.79095382007627,0.8699690455096705,-0.9766665669161214,0.8907533798936578
"[760, 3.3, 0.9]",8.795408549411972,0.8203576100305978,-0.9210581940012776,0.8906685976776185
"[760, 3.3, 0.8]",8.795408549411972,0.8203576100305978,-0.9210581940012776,0.8906685976776185
"[760, 3.3, 0.7]",8.795408549411972,0.8203576100305978,-0.9210581940012776,0.8906685976776185
"[580, 4.9, 0.4]",4.0055513726573,0.4656913208351354,-0.5228579079511407,0.890665157308193
"[920, 1.9, 0.1]",7.469853314868286,0.7356327682517505,-0.8261963091461382,0.8903849607026401
"[920, 4.1, 0.3]",6.265287605444896,0.6579415564208086,-0.7391851770032247,0.8900903006310398
"[580, 4.1, 0.4]",6.283225398848158,0.6592480058187329,-0.7410426599269979,0.8896222059384236
"[600, 4.1, 0.4]",6.541287856626227,0.6777508910844907,-0.7620667773216032,0.8893589266107975
"[780, 3.7, 0.2]",5.71911785818072,0.6167971164101227,-0.6939759369680162,0.8887874687772488
"[700, 4.3, 0.6]",5.245057470246795,0.5787087042117487,-0.6515102261769194,0.8882572843217332
"[700, 4.3, 0.7]",5.245057470246795,0.5787087042117487,-0.6515102261769194,0.8882572843217332
"[700, 4.3, 0.9]",5.245057470246795,0.5787087042117487,-0.6515102261769194,0.8882572843217332
"[700, 4.3, 0.8]",5.245057470246795,0.5787087042117487,-0.6515102261769194,0.8882572843217332
"[460, 4.3, 0.3]",5.124911887518948,0.5686615883292832,-0.64033564032,0.8880679951612586
"[340, 4.3, 0.2]",5.519162875531903,0.6010216732283618,-0.6770133399261979,0.8877545504404387
"[860, 2.7, 0.5]",9.415845000968659,0.8548673763530801,-0.963481865341036,0.8872687770314074
"[980, 4.1, 0.2]",4.874061879318961,0.547121109774501,-0.6169363554508511,0.8868355786467961
"[560, 5.1, 0.1]",2.7286417642506504,0.31859010969398427,-0.3593563640730142,0.8865575833499166
"[60, 3.5, 0.2]",7.471844345539396,0.7403735749182316,-0.8351894989744437,0.8864737593412757
"[840, 3.9, 0.6]",6.513751333644712,0.6758020251830967,-0.7631865355389463,0.8855004559348777
"[960, 4.1, 0.6]",5.9357429919815585,0.6334430709929271,-0.7158163259647881,0.8849240343033011
"[840, 0.7, 0.3]",9.462857943050697,0.8524907853739516,-0.9641790447062355,0.8841623244712679
"[460, 2.9, 0.1]",6.270595930993664,0.6583284555794349,-0.7448927066322242,0.883789638048465
"[980, 0.3, 0.8]",9.483016591259567,0.8535772249119176,-0.9659838078254586,0.883635127211313
"[620, 2.9, 0.1]",7.378484273244806,0.7343549599606405,-0.8321336211778714,0.8824964420031163
"[820, 0.9, 0.4]",9.77034656812515,0.8688838545609119,-0.9846970537125955,0.8823869750447266
"[620, 0.5, 0.8]",8.66304827159019,0.8079633333047211,-0.9161512800570154,0.8819103906665269
"[640, 4.7, 0.1]",2.5207450835589684,0.29011151054917406,-0.32906557718828267,0.8816221770385295
"[240, 1.1, 0.4]",9.25188430448597,0.841018608628487,-0.9541584318064332,0.8814244894700061
"[680, 3.9, 0.1]",3.822570550495007,0.44693055826856765,-0.5071302888980997,0.8812933639591218
"[340, 4.5, 0.2]",5.461571039556943,0.5964012835884889,-0.6770133399261983,0.8809298848579601
"[900, 1.5, 0.1]",6.6256891293442495,0.6792244079014702,-0.7715963615502123,0.8802846173831641
"[960, 1.1, 0.5]",9.320820166114373,0.8447878131386963,-0.9598344104296892,0.8801391197889123
"[540, 3.3, 0.1]",5.352785702530268,0.5875766124878226,-0.6680204304659534,0.87957880581284
"[460, 0.9, 0.4]",8.642802813038214,0.8067982425055875,-0.9173107524394648,0.8795255483052127
"[500, 4.3, 0.6]",5.061153410701148,0.5632603551693749,-0.6406123928657045,0.8792529795586621
"[500, 4.3, 0.9]",5.061153410701148,0.5632603551693749,-0.6406123928657045,0.8792529795586621
"[500, 4.3, 0.8]",5.061153410701148,0.5632603551693749,-0.6406123928657045,0.8792529795586621
"[500, 4.3, 0.7]",5.061153410701148,0.5632603551693749,-0.6406123928657045,0.8792529795586621
"[740, 0.3, 0.9]",9.497791226746436,0.8543724338818031,-0.9719760122414323,0.8790056782487577
"[380, 3.5, 0.1]",6.100674192102636,0.645823986803439,-0.7350438578264482,0.8786196632037228
"[580, 2.9, 0.4]",8.602961376347395,0.8092957090502202,-0.9216397495190841,0.8781041719093762
"[840, 1.3, 0.7]",9.49571527159405,0.854260754763567,-0.9735105450215167,0.8775053944019539
"[960, 2.3, 0.4]",8.229313179836359,0.7872957232839384,-0.8973106292838504,0.877394848105482
"[720, 1.3, 0.7]",9.071631471067423,0.8310658338530552,-0.9474750284457384,0.8771374536554871
"[980, 4.3, 0.1]",3.506493464495182,0.41293018669234427,-0.47094574588246674,0.876810524997074
"[960, 5.1, 0.2]",3.7246133202443814,0.4366184676574034,-0.49809701353206015,0.8765731489962052
"[820, 1.3, 0.4]",9.471808690819678,0.8529733878891279,-0.9732394234340377,0.8764270819193126
"[740, 4.1, 0.5]",4.739341723941136,0.5352194489126341,-0.6118037583156144,0.8748221004496145
"[700, 4.9, 0.4]",4.140527997037558,0.4791360412148853,-0.5477274382801935,0.8747709311757723
"[820, 0.9, 0.5]",9.582431182396737,0.8589107838046179,-0.9824463833745888,0.874257158802254
"[720, 2.9, 0.3]",7.894443669790331,0.7669552782420257,-0.877934142155245,0.8735909009748992
"[520, 4.7, 0.5]",4.509049558851023,0.514294144407123,-0.5887788474129088,0.8734929025846102
"[500, 4.7, 0.1]",3.063952911865413,0.36137577373435814,-0.4138351627292103,0.873236027966095
"[860, 2.1, 0.2]",7.534523036103916,0.7443837606928985,-0.8526822436663652,0.8729908077975159
"[800, 1.5, 0.8]",9.446605502063862,0.8516136472449933,-0.9760612672729293,0.8725001962472736
"[800, 1.5, 0.9]",9.446605502063862,0.8516136472449933,-0.9760612672729293,0.8725001962472736
"[880, 3.9, 0.4]",5.749966756376756,0.6191952017115299,-0.7100003803470429,0.8721054507166205
"[800, 3.3, 0.6]",7.983596860719817,0.7724306978371962,-0.8863490559470143,0.8714746099795834
"[840, 2.1, 0.2]",7.747380712487142,0.7578245590316814,-0.8696901251144435,0.8713730754755419
"[980, 4.1, 0.6]",5.901780767072503,0.6308627574104426,-0.724160694866847,0.8711640411890081
"[800, 1.5, 0.7]",9.422422544420566,0.8503064761812993,-0.9760612672729293,0.8711609657014839
"[1000, 0.5, 0.4]",9.250740378089244,0.8409558908313624,-0.969003892667901,0.8678560501093637
"[440, 2.9, 0.1]",6.653617074840858,0.6856398331212505,-0.79026595879233,0.8676064374189074
"[580, 5.1, 0.3]",3.88388052214464,0.4532876885895427,-0.5228579079511412,0.8669423981092402
"[320, 4.5, 0.2]",5.343382984486852,0.5868077829405374,-0.6770133399261979,0.8667595575066601
"[80, 4.9, 0.1]",3.53566530240493,0.41615906889694876,-0.48015485399204094,0.866718446011684
"[840, 4.3, 0.2]",4.337414778527316,0.4981893242187252,-0.5751797638556597,0.8661454305679378
"[280, 0.7, 0.6]",7.73360145487171,0.7523052950947049,-0.8689454236568501,0.8657681767040333
"[500, 4.7, 0.5]",4.458529186006049,0.5096005286763601,-0.5887788474129092,0.8655211220911584
"[840, 4.5, 0.4]",4.014546034771258,0.4665973817216802,-0.5393101660717441,0.8651744600334662
"[800, 2.1, 0.1]",6.619399890875461,0.6832470286732708,-0.7903865779861204,0.8644466488970021
"[600, 0.5, 0.9]",8.64331089027047,0.8068275056383463,-0.9336068155133455,0.8642048153801348
"[940, 4.1, 0.4]",6.366831571315781,0.6653018303413911,-0.7703464517955331,0.8636397672640633
"[940, 0.3, 0.6]",9.14791870018605,0.8352954121259386,-0.967957548926364,0.862946327607475
"[420, 3.7, 0.9]",6.996535528020902,0.709141293772299,-0.821964317960174,0.8627397543632283
"[420, 3.7, 0.8]",6.996535528020902,0.709141293772299,-0.821964317960174,0.8627397543632283
"[420, 3.7, 0.7]",6.996535528020902,0.709141293772299,-0.821964317960174,0.8627397543632283
"[660, 3.1, 0.2]",7.01886700326876,0.710642554458806,-0.8239878105538296,0.8624430426721477
"[500, 0.7, 0.9]",7.46226527728294,0.7351468307793836,-0.8538199907216752,0.8610091573962968
"[820, 3.9, 0.4]",6.247463819315467,0.6566407235642702,-0.7631865355389456,0.8603934857165226
"[500, 0.7, 0.8]",7.571956012093847,0.7421369009330376,-0.8626037776511485,0.8603450624269934
"[740, 0.3, 0.4]",8.92121887468962,0.8226504547103191,-0.9575798863707001,0.8590932896765681
"[680, 4.3, 0.5]",5.236980305806052,0.5780385135583554,-0.6728537048613357,0.8590849829347078
"[40, 4.3, 0.1]",4.246188861461721,0.4894407798763718,-0.5698380849829887,0.8589120186499697
"[540, 0.9, 0.5]",7.675158651828429,0.7486468485046196,-0.8728753751316485,0.85767896521506
"[840, 1.3, 0.5]",9.03244622827131,0.8288832693545678,-0.9666438585321631,0.8574856831069273
"[400, 5.1, 0.1]",2.7385570212730466,0.3199084930050733,-0.37315311034633913,0.8573116078495305
"[840, 1.5, 0.2]",8.296762497317701,0.7865714300637627,-0.9176694908192312,0.8571402208888591
"[840, 1.3, 0.6]",9.13021202799757,0.8343159883405755,-0.9735105450215167,0.85701792611002
"[880, 0.9, 0.5]",9.156910045611127,0.8357922321306004,-0.9768930462379516,0.8555616557506114
"[500, 4.7, 0.4]",4.392521291729389,0.5034096203565697,-0.5887788474129084,0.8550062940755248
"[640, 3.5, 0.2]",5.66167021060831,0.6123062457665247,-0.7162150423781511,0.8549195556314997
"[720, 4.3, 0.9]",4.5528369008437926,0.5183315015671484,-0.6065049431051316,0.8546204074008689
"[720, 4.3, 0.8]",4.5528369008437926,0.5183315015671484,-0.6065049431051316,0.8546204074008689
"[720, 4.3, 0.7]",4.5528369008437926,0.5183315015671484,-0.6065049431051316,0.8546204074008689
"[720, 4.3, 0.6]",4.5528369008437926,0.5183315015671484,-0.6065049431051316,0.8546204074008689
"[740, 1.3, 0.3]",8.669506780743465,0.8083345941841042,-0.9463583287573066,0.854152776618508
"[580, 3.1, 0.1]",6.2616841328651685,0.6576787807177029,-0.7703043709352184,0.8537907943054017
"[960, 0.9, 0.9]",9.104798861450433,0.832907881153846,-0.9755625859741303,0.8537718575196905
"[660, 0.5, 0.4]",8.799778259863904,0.815780695380592,-0.9556612151635274,0.853629594291948
"[900, 3.3, 0.5]",7.613436518536675,0.7493984243072005,-0.8784117158005256,0.8531289039380002
"[640, 4.7, 0.4]",3.995473873185763,0.4646744296981755,-0.5450180556399278,0.852585386648489
"[720, 2.9, 0.2]",7.6550615843196885,0.7520283891184001,-0.8821128815646808,0.852530786971914
"[900, 0.7, 0.3]",8.980707607104383,0.8259909655391824,-0.9697539733818329,0.8517531128629416
"[900, 3.3, 0.9]",7.591259771496454,0.7479929921238686,-0.8784117158005256,0.8515289341766098
"[900, 3.3, 0.8]",7.591259771496454,0.7479929921238686,-0.8784117158005256,0.8515289341766098
"[940, 0.5, 0.3]",8.87493649028448,0.8200403494160897,-0.9632944797411874,0.851287292372332
"[560, 4.3, 0.8]",6.093555689501614,0.6452946609190127,-0.7581376233334639,0.851157680424445
"[560, 4.3, 0.7]",6.093555689501614,0.6452946609190127,-0.7581376233334639,0.851157680424445
"[560, 4.3, 0.9]",6.093555689501614,0.6452946609190127,-0.7581376233334639,0.851157680424445
"[560, 4.3, 0.6]",6.093555689501614,0.6452946609190127,-0.7581376233334639,0.851157680424445
"[560, 2.9, 0.4]",8.713197925263565,0.8156537994202424,-0.9583365911252081,0.8511141147835771
"[400, 0.5, 0.7]",8.372045983122609,0.7910232162821567,-0.9295664629648722,0.8509592888701805
"[780, 4.1, 0.4]",4.6135543760250926,0.5238835900057301,-0.6159345336492401,0.8505507669814618
"[980, 2.7, 0.3]",8.164457845957832,0.7834037710000501,-0.9211284451431232,0.850482660839256
"[560, 4.3, 0.5]",5.905548663079364,0.6311495567283136,-0.7422041457621689,0.8503719095777708
"[800, 4.1, 0.3]",4.815788678530345,0.5420026744436854,-0.6373969554275885,0.8503377209890983
"[480, 4.9, 0.1]",2.7825205337504593,0.32571279460971536,-0.3831316520659238,0.850132827328167
"[40, 4.3, 0.4]",4.323106883022509,0.4968260713866899,-0.5848231845382479,0.8495321056379855
"[920, 0.3, 0.4]",9.001020337659101,0.8271279280357604,-0.974470810417107,0.8487970282883294
"[840, 3.9, 0.9]",6.126946830440188,0.6477737333750331,-0.7631865355389463,0.8487751070157296
"[840, 3.9, 0.8]",6.126946830440188,0.6477737333750331,-0.7631865355389463,0.8487751070157296
"[700, 4.9, 0.3]",3.3839913476517394,0.3991546099217176,-0.47033060917361313,0.8486681541374604
"[960, 0.9, 0.6]",9.057781107114147,0.8302951693428955,-0.9786087333577491,0.8484444712587347
"[780, 4.3, 0.6]",4.747315326870031,0.5359306424750854,-0.6318062252715955,0.8482516015803803
"[980, 4.7, 0.2]",4.01017542159598,0.4661572998721162,-0.5497131109042854,0.8480010584162367
"[960, 0.9, 0.7]",9.023754131301587,0.828398202174381,-0.9774217753200858,0.8475340156025247
"[660, 2.3, 0.1]",7.540266771164508,0.7447500346609299,-0.8788194853203852,0.8474436981667759
"[760, 0.7, 0.3]",8.910070321690913,0.8220226281746115,-0.9703453371645281,0.8471444100269144
"[840, 3.9, 0.5]",6.109429805803363,0.6464744335839581,-0.7631865355389463,0.8470726401474462
"[920, 4.1, 0.5]",5.836252444832675,0.6258536182334014,-0.7391851770032247,0.8466804228552205
"[420, 3.5, 0.2]",6.6354795508062185,0.6843725910876093,-0.8084721218675378,0.8465011625963507
"[420, 4.5, 0.3]",4.810016871463532,0.5414932691806285,-0.64033564032,0.8456397474768447
"[740, 3.9, 0.7]",5.677312139725013,0.6135322850641634,-0.7257062323555035,0.8454278848794712
"[740, 3.9, 0.9]",5.677312139725013,0.6135322850641634,-0.7257062323555035,0.8454278848794712
"[740, 3.9, 0.8]",5.677312139725013,0.6135322850641634,-0.7257062323555035,0.8454278848794712
"[120, 5.1, 0.3]",4.451473590166826,0.5089419638815837,-0.6031260262553302,0.843840162298229
"[720, 1.7, 0.1]",8.096668167553469,0.77459513660265,-0.9182019986953323,0.8435999243121531
"[440, 4.3, 0.2]",4.916887248928061,0.5508544894152576,-0.6533586839626493,0.8431119122413753
"[480, 1.1, 0.2]",7.8024618723607935,0.7565902574862753,-0.898220516793811,0.8423212822914762
"[560, 1.5, 0.1]",8.100521027276594,0.7748277563462429,-0.9211222929791032,0.8411779437454358
"[660, 0.5, 0.5]",8.498342804754202,0.7984269028880582,-0.9494181628745391,0.8409644286461437
"[340, 3.5, 0.1]",5.789395724683457,0.6222467390160524,-0.74027702145235,0.8405593054817049
"[240, 0.7, 0.5]",8.317859222159122,0.7878218975789837,-0.9377045675416182,0.8401600299808902
"[180, 0.5, 0.2]",6.754833524857352,0.688179197743167,-0.8191881171299693,0.8400746829119142
"[520, 4.7, 0.7]",4.299975272951456,0.4946151665249423,-0.5887788474129096,0.8400695247430815
"[520, 4.7, 0.9]",4.299975272951456,0.4946151665249423,-0.5887788474129096,0.8400695247430815
"[520, 4.7, 0.6]",4.299975272951456,0.4946151665249423,-0.5887788474129096,0.8400695247430815
"[520, 4.7, 0.8]",4.299975272951456,0.4946151665249423,-0.5887788474129096,0.8400695247430815
"[100, 3.7, 0.9]",6.393453269167066,0.6672173821476288,-0.7945369620200593,0.8397562530650197
"[100, 3.7, 0.8]",6.393453269167066,0.6672173821476288,-0.7945369620200593,0.8397562530650197
"[100, 3.7, 0.7]",6.393453269167066,0.6672173821476288,-0.7945369620200593,0.8397562530650197
"[100, 3.7, 0.4]",6.393453269167066,0.6672173821476288,-0.7945369620200593,0.8397562530650197
"[100, 3.7, 0.5]",6.393453269167066,0.6672173821476288,-0.7945369620200593,0.8397562530650197
"[100, 3.7, 0.6]",6.393453269167066,0.6672173821476288,-0.7945369620200593,0.8397562530650197
"[840, 2.5, 0.9]",8.569122313929334,0.8073321455786697,-0.9617858782466113,0.8394094401245324
"[840, 2.5, 0.8]",8.569122313929334,0.8073321455786697,-0.9617858782466113,0.8394094401245324
"[840, 2.5, 0.7]",8.569122313929334,0.8073321455786697,-0.9617858782466113,0.8394094401245324
"[840, 2.5, 0.5]",8.569122313929334,0.8073321455786697,-0.9617858782466113,0.8394094401245324
"[840, 2.5, 0.6]",8.569122313929334,0.8073321455786697,-0.9617858782466113,0.8394094401245324
"[560, 3.9, 0.4]",6.762776069204902,0.6932142170656141,-0.8260638926581554,0.8391774815806923
"[840, 4.5, 0.2]",3.617142494405794,0.42507628607181935,-0.5065927770120665,0.8390887224625677
"[780, 4.9, 0.2]",3.466043241936954,0.4084205975966424,-0.486802546626226,0.83898615655812
"[740, 4.1, 0.6]",4.497345399307965,0.5132101687776303,-0.6118037583156131,0.8388476889886626
"[500, 4.7, 0.7]",4.291686891329235,0.4938208713693928,-0.5887788474129095,0.8387204695604106
"[500, 4.7, 0.9]",4.291686891329235,0.4938208713693928,-0.5887788474129095,0.8387204695604106
"[500, 4.7, 0.6]",4.291686891329235,0.4938208713693928,-0.5887788474129095,0.8387204695604106
"[500, 4.7, 0.8]",4.291686891329235,0.4938208713693928,-0.5887788474129095,0.8387204695604106
"[320, 0.9, 0.2]",7.451396719194137,0.7344501849870484,-0.8759472498696439,0.8384639430015304
"[540, 2.5, 0.2]",7.71604006636859,0.7558625035773878,-0.902250160517543,0.8377526950439275
"[580, 3.7, 0.3]",6.754606314136548,0.6926504089111434,-0.8268077533340931,0.8377405825211947
"[920, 4.1, 0.9]",5.749192993265475,0.6191351661822537,-0.7391851770032247,0.8375914255915237
"[920, 4.1, 0.8]",5.749192993265475,0.6191351661822537,-0.7391851770032247,0.8375914255915237
"[60, 3.3, 0.7]",6.156531876975887,0.6499620632571237,-0.7762069509694293,0.8373566642831085
"[60, 3.3, 0.9]",6.156531876975887,0.6499620632571237,-0.7762069509694293,0.8373566642831085
"[60, 3.3, 0.5]",6.156531876975887,0.6499620632571237,-0.7762069509694293,0.8373566642831085
"[60, 3.3, 0.6]",6.156531876975887,0.6499620632571237,-0.7762069509694293,0.8373566642831085
"[60, 3.3, 0.8]",6.156531876975887,0.6499620632571237,-0.7762069509694293,0.8373566642831085
"[880, 3.9, 0.8]",5.428936150976975,0.593767414679482,-0.7100003803470429,0.8362916853498767
"[880, 3.9, 0.9]",5.428936150976975,0.593767414679482,-0.7100003803470429,0.8362916853498767
"[880, 3.9, 0.5]",5.425134991162802,0.5934598887103097,-0.7100003803470429,0.8358585504140589
"[960, 0.9, 0.8]",8.757080905775478,0.8133490362304967,-0.974750155885585,0.8344179596376147
"[360, 3.7, 0.9]",6.802204569373104,0.6959283262903015,-0.8343084118791233,0.8341379715000756
"[360, 3.7, 0.8]",6.802204569373104,0.6959283262903015,-0.8343084118791233,0.8341379715000756
"[360, 3.7, 0.7]",6.802204569373104,0.6959283262903015,-0.8343084118791233,0.8341379715000756
"[540, 4.5, 0.5]",5.0300295836466935,0.5606058114615904,-0.6727564072202454,0.833296874537325
"[820, 3.5, 0.4]",5.994254753265499,0.6378635828666552,-0.765531036222833,0.8332302058109947
"[960, 3.9, 0.1]",3.2139520665440586,0.37942142837129444,-0.4554943315206066,0.8329882549902367
"[380, 3.1, 0.1]",6.76451554797082,0.6933341976151872,-0.832702604387284,0.8326312346835443
"[580, 4.5, 0.3]",4.951059237163278,0.5538166319036475,-0.6651708303272057,0.8325930823382894
"[1000, 4.7, 0.9]",4.265807815629363,0.49133364428774073,-0.5907230940111128,0.8317495105049976
"[1000, 4.7, 0.8]",4.265807815629363,0.49133364428774073,-0.5907230940111128,0.8317495105049976
"[1000, 4.7, 0.7]",4.265807815629363,0.49133364428774073,-0.5907230940111128,0.8317495105049976
"[1000, 4.7, 0.6]",4.265807815629363,0.49133364428774073,-0.5907230940111128,0.8317495105049976
"[720, 0.7, 0.9]",8.676330050961127,0.8087266053779569,-0.9724904348623656,0.831603660443626
"[500, 0.7, 0.7]",7.32788247698483,0.7264810464780214,-0.8736021718665933,0.8315925370535381
"[960, 2.1, 0.4]",7.909730531845795,0.7678973050182583,-0.9235287973768271,0.8314817114521805
"[380, 0.7, 0.9]",7.213473707816676,0.7190120999629919,-0.8647946046737045,0.8314252841971443
"[680, 4.7, 0.4]",4.297759548118057,0.4944029370936527,-0.5950329195650474,0.8308833357573687
"[640, 3.9, 0.3]",6.143616430555481,0.6490076799581084,-0.7815976366536124,0.8303603408229533
"[640, 2.5, 0.1]",8.125482876068054,0.7810541067242736,-0.9407659634931385,0.8302321055750761
"[240, 0.7, 0.6]",8.123298128787088,0.776201308417457,-0.9353620000527368,0.8298405412810163
"[880, 1.1, 0.5]",8.622400603754759,0.8056221289785028,-0.971117979107115,0.8295821376092989
"[760, 1.3, 0.5]",8.649829004622124,0.8072028113793477,-0.9738767724400884,0.8288551839642584
"[360, 4.7, 0.3]",4.7113245600914615,0.5327136046680221,-0.6432117108151829,0.8282088085630164
"[900, 4.1, 0.7]",5.630412203087694,0.609848822355169,-0.7363798498969577,0.8281715237597902
"[100, 1.1, 0.2]",7.746869188976932,0.7531330472247142,-0.9094241237488118,0.8281428076925897
"[480, 4.3, 0.1]",3.963219677993523,0.4614072099878521,-0.5576666616903776,0.8273889075406667
"[420, 0.7, 0.9]",7.671103785923314,0.7483922712184392,-0.9053799420408336,0.8266057557355141
"[300, 4.3, 0.3]",5.749019796416449,0.6191217272049458,-0.7493700834763013,0.8261895435334996
"[640, 4.7, 0.3]",3.265440790716279,0.3854749821818093,-0.4671575733230011,0.8251498085321309
"[800, 1.5, 0.6]",8.618056711308267,0.8053714590225556,-0.9760612672729293,0.8251238790293633
"[500, 4.5, 0.5]",5.018292828594706,0.5596016965506816,-0.6783342038593835,0.8249645873182082
"[1000, 0.3, 0.6]",8.103022924231704,0.7749787676198536,-0.9399548546720762,0.8244850949679088
"[400, 0.5, 0.5]",7.665290213772574,0.7480271066564346,-0.9075351066241331,0.8242404081082444
"[740, 0.3, 0.5]",8.537653269196264,0.8007150587805798,-0.9720423386612675,0.8237450437430062
"[660, 0.9, 0.2]",7.3841195782019025,0.7301214356899854,-0.8863891375162253,0.8237030495837057
"[800, 3.9, 0.5]",5.397718982167044,0.5912372099336924,-0.7181085700408417,0.8233256565926603
"[540, 4.7, 0.1]",2.680613232941461,0.31215440144645856,-0.3791524789875612,0.823295161566646
"[920, 0.9, 0.4]",8.56413958577886,0.802252455209846,-0.9751476823663686,0.8226984176007457
"[520, 0.5, 0.6]",7.453511708256967,0.7345858078472418,-0.8931890641522247,0.8224303647789037
"[740, 4.9, 0.4]",3.463587201676546,0.4081455608907649,-0.4963385521317514,0.8223128329197851
"[240, 0.9, 0.5]",8.131067600145949,0.7766692009664933,-0.9455114385382184,0.8214276097677264
"[460, 0.7, 0.4]",7.788801870420269,0.755742424192128,-0.9205916492285843,0.8209312183370414
"[520, 2.9, 0.3]",8.054118468179821,0.7767305477504389,-0.9464039683324703,0.820717762964382
"[400, 4.3, 0.2]",4.823624527888204,0.5426935395315022,-0.661501468862201,0.8203965751806246
"[720, 1.3, 0.6]",8.12940332582448,0.7765690024262968,-0.9474750284457384,0.8196194929804113
"[620, 1.3, 0.1]",8.09861079707236,0.7747124345641896,-0.9452930916689604,0.8195473355215128
"[960, 4.1, 0.5]",5.337495389656217,0.5863258743936692,-0.7158163259647881,0.8191010083535192
"[620, 3.3, 0.3]",7.649741207889933,0.7516928142278274,-0.9178671372962713,0.8189560162727497
"[480, 3.9, 0.2]",5.720828270409428,0.6169303229370617,-0.7559821818217848,0.8160646345531155
"[240, 0.9, 0.3]",8.056084077945437,0.7721399520144032,-0.9468881368162512,0.8154500220169526
"[260, 4.5, 0.2]",5.013618219200693,0.5592012957816253,-0.6859784660781365,0.8151878279484204
"[820, 1.3, 0.8]",8.441311372244158,0.795093585568605,-0.9755453835085381,0.8150247020892659
"[660, 4.7, 0.4]",4.205794771157229,0.4855234579216223,-0.5958219606430872,0.8148800984065497
"[580, 0.7, 0.5]",7.694124980473191,0.7498363224019224,-0.9203280098303439,0.8147489964367699
"[520, 4.7, 0.3]",4.143866074484722,0.47946448971940714,-0.5887788474129092,0.8143371519309351
"[780, 4.1, 0.9]",4.37222899544844,0.5014928590958936,-0.6159345336492421,0.8141983144291112
"[780, 4.1, 0.8]",4.37222899544844,0.5014928590958936,-0.6159345336492421,0.8141983144291112
"[780, 4.1, 0.7]",4.37222899544844,0.5014928590958936,-0.6159345336492421,0.8141983144291112
"[520, 4.5, 0.8]",4.747895074134295,0.5359823184048198,-0.6585644737005603,0.8138646097823419
"[520, 4.5, 0.6]",4.747895074134295,0.5359823184048198,-0.6585644737005603,0.8138646097823419
"[520, 4.5, 0.9]",4.747895074134295,0.5359823184048198,-0.6585644737005603,0.8138646097823419
"[520, 4.5, 0.7]",4.747895074134295,0.5359823184048198,-0.6585644737005603,0.8138646097823419
