回测数据基于币安usdt现货的分钟数据
para,累计净值,年化收益,最大回撤,年化收益回撤比
"[420, 2.3, 0.6]",11.580375891614683,0.9637255229723853,-0.6541704007702518,1.4732025812198908
"[420, 2.3, 0.8]",11.580375891614683,0.9637255229723853,-0.6541704007702518,1.4732025812198908
"[420, 2.3, 0.9]",11.580375891614683,0.9637255229723853,-0.6541704007702518,1.4732025812198908
"[840, 0.9, 0.7]",16.323609727000353,1.1623929399923565,-0.7890686750917559,1.4731201182928584
"[460, 0.3, 0.5]",17.814381779498632,1.2150931439781854,-0.8249145366868258,1.4729927646304635
"[660, 3.3, 0.9]",15.942710263066132,1.1445410038791897,-0.7773669627331681,1.4723303905983645
"[660, 3.3, 0.8]",15.942710263066132,1.1445410038791897,-0.7773669627331681,1.4723303905983645
"[900, 0.9, 0.5]",17.642540587743515,1.2091852761958086,-0.8213049499809575,1.4722732113374508
"[180, 1.1, 0.4]",18.092649049024065,1.224572960062999,-0.8323666320469534,1.4711941984646035
"[160, 0.5, 0.8]",17.59279586908134,1.2074672847559662,-0.8214555264297715,1.46991193790355
"[160, 0.5, 0.9]",17.59279586908134,1.2074672847559662,-0.8214555264297715,1.46991193790355
"[360, 4.3, 0.5]",10.65599618623496,0.9192276851997732,-0.6254485429183912,1.469709531835482
"[500, 0.3, 0.7]",17.57427727485179,1.206826824728343,-0.8212032018396488,1.4695836816330294
"[320, 1.1, 0.2]",15.991264131254338,1.1501722361009468,-0.7826519355391259,1.469583328007304
"[220, 0.7, 0.6]",15.850096527010043,1.144925634872732,-0.779532989173037,1.4687327550913778
"[600, 1.7, 0.4]",16.87135768372282,1.1821466029209695,-0.8051019654938436,1.4683191118479626
"[120, 2.7, 0.1]",12.703844282440372,1.0144675796223104,-0.6912050240081864,1.4676796961624738
"[760, 1.5, 0.5]",16.361266512219256,1.16376621653905,-0.7931097822815039,1.4673456847188233
"[380, 1.1, 0.5]",17.515526256785286,1.2047916967600911,-0.8211603748924162,1.4671819702916573
"[280, 0.5, 0.7]",15.870548555638479,1.1456878415791198,-0.7813363240935766,1.4663184166027674
"[720, 3.5, 0.1]",13.455136439319759,1.0466114969349793,-0.7137813541903528,1.4662914501628557
"[240, 1.9, 0.1]",11.15477709428081,0.9470419626778601,-0.6460058835612605,1.4659958783301892
"[860, 1.1, 0.8]",18.426263345475316,1.2358000732428032,-0.8433094196467976,1.4654171345084608
"[480, 3.3, 0.5]",15.529417873900423,1.1290774592760964,-0.7705394869260472,1.4653077206729315
"[900, 1.3, 0.7]",15.281671410108798,1.123450509905751,-0.766722826579121,1.4652628967866237
"[120, 0.9, 0.5]",14.8244922360373,1.1057543298198045,-0.7547570697293884,1.465046667553923
"[500, 2.9, 0.1]",15.697878336525331,1.135416067286795,-0.7755143120496721,1.4640813839862068
"[460, 3.1, 0.7]",16.276808090809887,1.1568305228704472,-0.7905282808646016,1.4633638680266068
"[560, 3.5, 0.1]",10.778807952451082,0.9252968148973919,-0.6323972361296897,1.4631575883542216
"[320, 3.1, 0.2]",11.561212912060808,0.9628296620411261,-0.6581036670978356,1.4630364639770181
"[460, 1.1, 0.8]",19.702721310138692,1.27744374412694,-0.8732560935066433,1.4628512227120483
"[920, 1.3, 0.6]",15.509063514343566,1.1321097204555488,-0.7739503959943184,1.4627678030981455
"[740, 1.9, 0.2]",17.30593976185612,1.197491106676599,-0.8186848709371785,1.4627009111647407
"[900, 3.5, 0.5]",14.733255713332058,1.0984274988653069,-0.7511183380278602,1.4623894042440013
"[780, 1.5, 0.5]",16.30465937934728,1.1617009859568763,-0.7946893565791764,1.461830306822706
"[400, 2.9, 0.4]",12.990190953589797,1.0268772797410923,-0.7024809601851072,1.4617866361395833
"[1000, 4.5, 0.8]",13.031198658902884,1.0286382025337084,-0.703761153351687,1.4616296987049984
"[620, 3.5, 0.6]",15.356665255958912,1.1225254030803478,-0.7680517942976417,1.4615230527608631
"[180, 2.7, 0.5]",13.088230823892903,1.0310805738782585,-0.7055300811121472,1.4614268072779217
"[180, 2.7, 0.6]",13.088230823892903,1.0310805738782585,-0.7055300811121472,1.4614268072779217
"[180, 2.7, 0.9]",13.088230823892903,1.0310805738782585,-0.7055300811121472,1.4614268072779217
"[180, 2.7, 0.8]",13.088230823892903,1.0310805738782585,-0.7055300811121472,1.4614268072779217
"[180, 2.7, 0.7]",13.088230823892903,1.0310805738782585,-0.7055300811121472,1.4614268072779217
"[180, 2.7, 0.4]",13.088230823892903,1.0310805738782585,-0.7055300811121472,1.4614268072779217
"[980, 0.5, 0.4]",16.285670815299653,1.1610070518262439,-0.7945957685751058,1.4611291649692502
"[460, 1.1, 0.4]",18.244729140776446,1.229709347737482,-0.8417574581598867,1.4608832221405827
"[200, 1.1, 0.8]",15.82561417350933,1.1440122883635837,-0.7832412417086666,1.4606129343596401
"[200, 1.1, 0.6]",15.82561417350933,1.1440122883635837,-0.7832412417086666,1.4606129343596401
"[200, 1.1, 0.7]",15.82561417350933,1.1440122883635837,-0.7832412417086666,1.4606129343596401
"[200, 1.1, 0.9]",15.82561417350933,1.1440122883635837,-0.7832412417086666,1.4606129343596401
"[280, 3.9, 0.2]",9.065584096513213,0.8356302885753111,-0.5722539085938598,1.4602439162514742
"[660, 1.5, 0.2]",15.153868515941236,1.118542663772213,-0.766441407080868,1.4593974874509803
"[840, 2.1, 0.3]",13.944247397431194,1.0668451871362636,-0.7311053205849579,1.4592222995760447
"[200, 1.7, 0.2]",15.229227351736526,1.121440180922273,-0.7695301507969226,1.4573050578471989
"[820, 1.7, 0.5]",17.224583503427592,1.194639938887812,-0.8198265926949699,1.4571861287894299
"[760, 1.1, 0.5]",15.65910708103075,1.137773209585741,-0.7810358471723863,1.4567490259312226
"[960, 3.3, 0.7]",14.605586883031684,1.0934016786602374,-0.75068536642819,1.4565378886532903
"[280, 4.5, 0.8]",6.84671358462696,0.6990068215255101,-0.4799408509266273,1.456443685041458
"[560, 3.9, 0.2]",12.622471424191383,1.0109041034501471,-0.6941469861215843,1.456325711501513
"[820, 2.1, 0.2]",17.062923814438037,1.185042585207547,-0.81381915279344,1.4561497860303239
"[780, 1.3, 0.7]",15.03510966250338,1.1139551716265954,-0.7654722695644723,1.4552521572863744
"[800, 1.1, 0.8]",15.055672177407784,1.1147513480300613,-0.7661911819889461,1.454925838661171
"[400, 1.1, 0.3]",18.60845513421327,1.2418693081806826,-0.8536359896779333,1.4547996138836943
"[780, 3.1, 0.8]",10.573163671272528,0.9151055819020835,-0.6292220052704215,1.4543445306061689
"[780, 3.1, 0.9]",10.573163671272528,0.9151055819020835,-0.6292220052704215,1.4543445306061689
"[960, 1.3, 0.5]",16.198454407515182,1.1578121909753971,-0.7963055912793124,1.453979732975757
"[80, 0.7, 0.7]",14.447886144214124,1.0908774697452954,-0.7502803247871904,1.4539598516790535
"[80, 0.7, 0.8]",14.447886144214124,1.0908774697452954,-0.7502803247871904,1.4539598516790535
"[80, 0.7, 0.9]",14.447886144214124,1.0908774697452954,-0.7502803247871904,1.4539598516790535
"[80, 0.7, 0.6]",14.447886144214124,1.0908774697452954,-0.7502803247871904,1.4539598516790535
"[280, 4.1, 0.5]",9.001286831038673,0.8320339566923118,-0.5722539085938598,1.453959412416741
"[920, 3.3, 0.8]",14.779124100300121,1.1002254524431199,-0.7569986539740123,1.4534047671911587
"[920, 3.3, 0.9]",14.779124100300121,1.1002254524431199,-0.7569986539740123,1.4534047671911587
"[340, 4.7, 0.4]",8.505786366382887,0.8036752907775782,-0.5531150791666144,1.4529983380465528
"[860, 0.9, 0.9]",16.861422303394182,1.1817924669931714,-0.8137331148403675,1.4523096644837998
"[80, 0.7, 0.4]",14.400222216646839,1.088974671659217,-0.7502803247871893,1.451423735479263
"[860, 1.7, 0.6]",15.461223009253663,1.1302956066250602,-0.7798578118814419,1.4493611391776298
"[160, 0.9, 0.4]",14.676550827901382,1.0999433050949676,-0.7589384567608733,1.449318182912344
"[900, 5.1, 0.1]",3.1679263444164905,0.3739641260311388,-0.25811831847436906,1.448808934760952
"[420, 2.5, 0.2]",10.963482310178149,0.9343294642315849,-0.6449667082363606,1.4486475849063232
"[960, 3.5, 0.7]",14.929255851600747,1.1060822062500106,-0.7636819108535259,1.4483545970256158
"[180, 1.1, 0.6]",17.6294061922943,1.208732005969937,-0.8348169768365813,1.4479006051724688
"[180, 1.1, 0.8]",17.6294061922943,1.208732005969937,-0.8348169768365813,1.4479006051724688
"[180, 1.1, 0.7]",17.6294061922943,1.208732005969937,-0.8348169768365813,1.4479006051724688
"[180, 1.1, 0.9]",17.6294061922943,1.208732005969937,-0.8348169768365813,1.4479006051724688
"[720, 4.1, 0.2]",8.084481412941084,0.7786056539724648,-0.5378623024685003,1.4475929069560765
"[360, 1.3, 0.8]",16.735349718945685,1.177285560305453,-0.8133801497867131,1.447398932238713
"[360, 1.3, 0.9]",16.735349718945685,1.177285560305453,-0.8133801497867131,1.447398932238713
"[620, 3.3, 0.4]",15.061233540638971,1.1111956173030615,-0.7680517942976416,1.4467717223669971
"[640, 1.7, 0.3]",15.07107031391225,1.1153470450541358,-0.7709562899258309,1.4467059412167669
"[700, 2.9, 0.3]",16.61127550133021,1.1689519201805183,-0.8080159848405437,1.4466940532261905
"[580, 1.3, 0.7]",15.007653933418103,1.1128908605624521,-0.7693784009389552,1.446480508426376
"[240, 2.9, 0.1]",9.464152228187405,0.857520563709733,-0.5929323212743567,1.4462368350349182
"[860, 1.5, 0.5]",15.955611302402085,1.1488503487843373,-0.794462989861961,1.4460715772095962
"[960, 3.7, 0.1]",9.163243447611181,0.8410574735447569,-0.5817320564954019,1.4457815486594294
"[380, 4.7, 0.1]",4.220762644368865,0.4869967278206475,-0.33686277309196266,1.4456828320643749
"[420, 2.3, 0.5]",11.18928503734587,0.9452251835219128,-0.6541704007702518,1.444921968968573
"[280, 4.1, 0.4]",8.904264836148412,0.8265718399755977,-0.5722539085938598,1.444414494269942
"[660, 0.7, 0.7]",15.120949958440436,1.1172736817642033,-0.7744473079882794,1.4426723035121096
"[520, 1.7, 0.9]",15.76280190928324,1.141664302601312,-0.7914845530377155,1.4424340920105234
"[520, 1.7, 0.7]",15.76280190928324,1.141664302601312,-0.7914845530377155,1.4424340920105234
"[520, 1.7, 0.8]",15.76280190928324,1.141664302601312,-0.7914845530377155,1.4424340920105234
"[520, 1.7, 0.6]",15.76280190928324,1.141664302601312,-0.7914845530377155,1.4424340920105234
"[180, 0.3, 0.5]",19.381928873029693,1.267166362816193,-0.8785730601287901,1.4423004987546955
"[860, 0.9, 0.7]",16.622783777707234,1.1732406628588063,-0.8137331148403679,1.441800316912215
"[360, 4.3, 0.6]",10.302680362075352,0.9014800697137868,-0.6254485429183914,1.441333711495131
"[480, 3.3, 0.8]",15.040224893149947,1.1103838257578462,-0.7705394869260472,1.4410472722008802
"[520, 1.9, 0.5]",15.106634230744733,1.1167211982998073,-0.7750860353535797,1.4407706336631134
"[520, 1.9, 0.6]",15.106634230744733,1.1167211982998073,-0.7750860353535797,1.4407706336631134
"[520, 1.9, 0.9]",15.106634230744733,1.1167211982998073,-0.7750860353535797,1.4407706336631134
"[520, 1.9, 0.8]",15.106634230744733,1.1167211982998073,-0.7750860353535797,1.4407706336631134
"[520, 1.9, 0.7]",15.106634230744733,1.1167211982998073,-0.7750860353535797,1.4407706336631134
"[220, 1.7, 0.9]",13.600406203717307,1.0563423339401736,-0.7331919000385021,1.4407446861929352
"[220, 1.7, 0.5]",13.600406203717307,1.0563423339401736,-0.7331919000385021,1.4407446861929352
"[220, 1.7, 0.8]",13.600406203717307,1.0563423339401736,-0.7331919000385021,1.4407446861929352
"[220, 1.7, 0.7]",13.600406203717307,1.0563423339401736,-0.7331919000385021,1.4407446861929352
"[220, 1.7, 0.6]",13.600406203717307,1.0563423339401736,-0.7331919000385021,1.4407446861929352
"[700, 3.1, 0.4]",17.085385691165126,1.1858347297622305,-0.8233238061612317,1.4403017632773372
"[420, 4.3, 0.5]",10.18435793279622,0.8954380445734922,-0.6222040628542296,1.4391388581840168
"[880, 1.7, 0.2]",13.839332235280354,1.0662329005359283,-0.7411442360664413,1.4386307666573337
"[940, 0.9, 0.6]",18.695149918636574,1.244742206743223,-0.8654264782711129,1.438299194669754
"[600, 1.1, 0.9]",14.000472041483826,1.0728337906257934,-0.745925186811383,1.4382592377820775
"[840, 3.3, 0.3]",12.089362580013882,0.9871368305738248,-0.6864536225444072,1.438024067692885
"[520, 1.1, 0.4]",19.980630418148465,1.2862496977730271,-0.8946791919457817,1.437665824076721
"[620, 1.1, 0.8]",14.577812584186978,1.0960412886887534,-0.7624412793502424,1.437541904371714
"[400, 1.1, 0.7]",18.121238302910736,1.2255409209742103,-0.8525280356824713,1.437537382560249
"[840, 1.7, 0.4]",15.659206909133234,1.1377769645463531,-0.7916514449796246,1.4372195892039799
"[700, 3.1, 0.9]",17.005716593729804,1.1830216872723764,-0.8233238061612317,1.436885072943834
"[700, 3.1, 0.8]",17.005716593729804,1.1830216872723764,-0.8233238061612317,1.436885072943834
"[420, 0.9, 0.5]",19.172366797239587,1.2603857918059935,-0.8771988937282222,1.4368301200759288
"[800, 0.9, 0.3]",12.985308677139505,1.0302873097986525,-0.7173265859862986,1.4362876407014022
"[720, 3.5, 0.5]",12.596026993515434,1.0097424676718854,-0.7032161410886393,1.435892051779012
"[980, 3.3, 0.9]",13.240792486084073,1.0375762618101665,-0.722733820280764,1.4356271046055296
"[980, 3.3, 0.8]",13.240792486084073,1.0375762618101665,-0.722733820280764,1.4356271046055296
"[400, 1.1, 0.6]",18.069676779865144,1.2237943730160326,-0.8525280356824714,1.4354887133258352
"[540, 1.9, 0.2]",14.829167924413882,1.105937301028924,-0.7707283846757554,1.4349248360616569
"[360, 1.7, 0.1]",11.640449730087314,0.9700395352509064,-0.6761355147223878,1.4346821223393238
"[60, 3.3, 0.4]",11.608677087870115,0.9650466292568876,-0.6726618017629714,1.4346683975923833
"[60, 3.3, 0.8]",11.608677087870115,0.9650466292568876,-0.6726618017629714,1.4346683975923833
"[60, 3.3, 0.7]",11.608677087870115,0.9650466292568876,-0.6726618017629714,1.4346683975923833
"[60, 3.3, 0.6]",11.608677087870115,0.9650466292568876,-0.6726618017629714,1.4346683975923833
"[60, 3.3, 0.9]",11.608677087870115,0.9650466292568876,-0.6726618017629714,1.4346683975923833
"[60, 3.3, 0.5]",11.608677087870115,0.9650466292568876,-0.6726618017629714,1.4346683975923833
"[440, 0.5, 0.9]",17.300902250209173,1.1973148470944381,-0.834655404254828,1.4345020004553721
"[700, 1.5, 0.3]",16.700950186985956,1.176051558771992,-0.82020069900789,1.4338582741937882
"[720, 2.5, 0.2]",19.23098522083608,1.2582542309231068,-0.8775499721480564,1.4338263014733703
"[600, 1.1, 0.7]",13.90692534113498,1.069008511455265,-0.7459251868113831,1.4331310034253848
"[360, 0.7, 0.3]",17.04032948276416,1.1881464149551308,-0.8291398582588574,1.4329867309119177
"[980, 4.5, 0.8]",12.346913932897797,0.9987118949236691,-0.6969657110839428,1.432942652760408
"[720, 2.5, 0.3]",15.563973584266217,1.1303817226328965,-0.7889903669826283,1.432693946512765
"[80, 2.3, 0.2]",14.885749179865037,1.1043893856448568,-0.7708880624884915,1.4326196491871919
"[460, 1.1, 0.9]",18.88382042802011,1.2509611859474643,-0.8732560935066433,1.432525000683488
"[920, 2.7, 0.2]",18.717819973523888,1.2414882029614782,-0.8666614985448544,1.432494930311277
"[920, 3.3, 0.6]",14.371205925969575,1.0840915549519963,-0.7569986539740123,1.4320917867698255
"[460, 1.1, 0.5]",19.35833275283562,1.2664055504808749,-0.8846421996856688,1.4315454891603117
"[680, 0.7, 0.9]",14.106269185626525,1.0771377622642424,-0.7524556595378404,1.4314966584553597
"[820, 1.3, 0.8]",15.96174618125533,1.1490779618412783,-0.8030443973585263,1.4309021588606667
"[860, 0.7, 0.5]",18.945183971973893,1.252974154348275,-0.8756968182404314,1.4308310002380964
"[260, 0.9, 0.5]",12.88999406746631,1.0261703016412573,-0.7171993084073081,1.430802134932456
"[960, 1.3, 0.6]",14.81307727738699,1.1053074586600733,-0.7725486123304834,1.4307286829831767
"[400, 2.9, 0.9]",13.916431920405415,1.0657084177321323,-0.7449206955759681,1.4306333869649481
"[400, 2.9, 0.8]",13.916431920405415,1.0657084177321323,-0.7449206955759681,1.4306333869649481
"[400, 2.9, 0.7]",13.916431920405415,1.0657084177321323,-0.7449206955759681,1.4306333869649481
"[400, 2.9, 0.6]",13.916431920405415,1.0657084177321323,-0.7449206955759681,1.4306333869649481
"[820, 0.9, 0.6]",17.29054187254299,1.1969522266458634,-0.8369596834508873,1.4301193358689426
"[540, 2.1, 0.1]",10.713906300000279,0.9220957745371747,-0.6448347229486362,1.4299722730821733
"[660, 2.1, 0.1]",16.83085100690741,1.1768137024056444,-0.8230650311388922,1.4297943150096692
"[820, 2.3, 0.4]",14.877739751522117,1.1040773526448113,-0.772377341332762,1.4294533171308343
"[980, 1.5, 0.7]",15.549915222731205,1.1336556125630066,-0.7931097822815039,1.4293804437790059
"[200, 1.3, 0.1]",11.421117782612319,0.9597415452420266,-0.6714394335418341,1.4293791774775615
"[560, 1.5, 0.4]",16.283395258434197,1.1609238526274628,-0.8127436847529819,1.4284009515008458
"[480, 3.7, 0.8]",11.74655093436725,0.9714494479110842,-0.6801525941781779,1.4282816183107816
"[280, 1.7, 0.8]",13.547098256354808,1.0541184505643764,-0.7381364619660911,1.4280807206795334
"[280, 1.7, 0.5]",13.547098256354808,1.0541184505643764,-0.7381364619660911,1.4280807206795334
"[280, 1.7, 0.6]",13.547098256354808,1.0541184505643764,-0.7381364619660911,1.4280807206795334
"[280, 1.7, 0.7]",13.547098256354808,1.0541184505643764,-0.7381364619660911,1.4280807206795334
"[280, 1.7, 0.9]",13.547098256354808,1.0541184505643764,-0.7381364619660911,1.4280807206795334
"[80, 3.1, 0.3]",15.00123595127319,1.1088750811223838,-0.7766081011219294,1.4278438243438922
"[940, 3.3, 0.9]",14.084575786872898,1.0725552436546586,-0.751198306852235,1.427792413629117
"[940, 3.3, 0.8]",14.084575786872898,1.0725552436546586,-0.751198306852235,1.427792413629117
"[700, 3.1, 0.1]",12.1037396054033,0.9877876572508715,-0.6918414428058501,1.4277659534889586
"[420, 2.9, 0.4]",13.572221892114749,1.0515030286993228,-0.7366171341571126,1.4274756585760444
"[440, 1.1, 0.3]",17.342343041731194,1.198763732532215,-0.8398737396444746,1.4273142211109748
"[700, 1.9, 0.3]",13.392375445113345,1.047627663452451,-0.7342032625731607,1.4268905041103093
"[280, 2.9, 0.1]",8.219157913167171,0.7867203934186056,-0.5513735532934011,1.4268373749873526
"[920, 3.5, 0.6]",14.570532771435381,1.0920161695528665,-0.7655321948646052,1.4264797442594879
"[540, 0.3, 0.8]",16.643124521922307,1.1739730444664906,-0.8229945128545151,1.426465214688521
"[480, 0.9, 0.5]",19.892708915892033,1.2834734260785656,-0.8998057393374702,1.4263894638231482
"[440, 0.5, 0.8]",17.103981686777153,1.1903953866620398,-0.8346554042548282,1.426211800215698
"[380, 0.7, 0.5]",16.232986716494057,1.1590786452820532,-0.8127675867528259,1.4260886681182887
"[340, 3.1, 0.9]",15.004385544654868,1.1089970654991,-0.7777877177046545,1.425835147888275
"[540, 1.9, 0.3]",15.737241113429578,1.1407068736486554,-0.8000869735556144,1.4257285912046715
"[320, 1.5, 0.3]",16.374083537174073,1.1642331084844009,-0.8168028633723489,1.4253538530430836
"[720, 3.5, 0.6]",12.424131855866506,1.0021481656388307,-0.7032161410886393,1.425092666512772
"[860, 3.3, 0.9]",12.084766629820976,0.9869286604332952,-0.6925911602096739,1.42498015731895
"[860, 3.3, 0.8]",12.084766629820976,0.9869286604332952,-0.6925911602096739,1.42498015731895
"[720, 2.9, 0.4]",17.276356877476772,1.1925392636453065,-0.836927317860044,1.4249018262356803
"[780, 1.5, 0.8]",15.509752774561465,1.1321358275856483,-0.7946893565791764,1.4246268912660989
"[220, 1.5, 0.4]",17.221118921693936,1.1945183046207895,-0.8386035866205027,1.4244135413665366
"[820, 2.5, 0.4]",15.953674182716542,1.1449472496210418,-0.8044526884275145,1.4232623821036652
"[980, 3.5, 0.7]",14.429798298137491,1.0864292250933447,-0.7636819108535259,1.4226200852120507
"[740, 4.1, 0.2]",7.864616502365323,0.7651449643050734,-0.5378623024685003,1.4225666323768504
"[400, 1.1, 0.4]",17.743740177905813,1.21266951844125,-0.8525280356824716,1.4224394596835463
"[360, 4.3, 0.2]",6.559589428161503,0.6790702459181068,-0.4774190181207504,1.4223778696355873
"[740, 1.3, 0.4]",15.330297507816354,1.1253100248927121,-0.7913539996165183,1.4220058601308962
"[720, 0.7, 0.6]",15.239356017560697,1.1218288316607734,-0.7894027827979742,1.4211108145382285
"[320, 3.3, 0.8]",16.611654122389172,1.1689655411199014,-0.8226057313575491,1.4210520259696628
"[320, 2.1, 0.9]",13.332364419774693,1.0414491607999263,-0.7328884579212911,1.4210200059007796
"[320, 2.1, 0.8]",13.332364419774693,1.0414491607999263,-0.7328884579212911,1.4210200059007796
"[320, 2.1, 0.5]",13.332364419774693,1.0414491607999263,-0.7328884579212911,1.4210200059007796
"[320, 2.1, 0.6]",13.332364419774693,1.0414491607999263,-0.7328884579212911,1.4210200059007796
"[320, 2.1, 0.7]",13.332364419774693,1.0414491607999263,-0.7328884579212911,1.4210200059007796
"[60, 1.5, 0.2]",13.071454795084765,1.0303629513685402,-0.7252293098558796,1.4207409123788692
"[760, 3.3, 0.4]",11.416000129285228,0.9560058224636154,-0.6731739645233336,1.4201467567756452
"[400, 1.1, 0.8]",17.683676964823505,1.2106033195727046,-0.8525280356824714,1.4200158457001175
"[1000, 4.7, 0.8]",10.083627156224376,0.8902541144106977,-0.6269821425882774,1.4199034612622197
"[80, 2.1, 0.5]",13.801045178668302,1.0609751111861763,-0.7476049643643673,1.4191654172444457
"[80, 2.1, 0.6]",13.801045178668302,1.0609751111861763,-0.7476049643643673,1.4191654172444457
"[80, 2.1, 0.7]",13.801045178668302,1.0609751111861763,-0.7476049643643673,1.4191654172444457
"[80, 2.1, 0.8]",13.801045178668302,1.0609751111861763,-0.7476049643643673,1.4191654172444457
"[80, 2.1, 0.9]",13.801045178668302,1.0609751111861763,-0.7476049643643673,1.4191654172444457
"[680, 0.7, 0.4]",13.85609853113272,1.0669222980283206,-0.7524556595378407,1.4179204907351295
"[620, 2.9, 0.2]",15.428235532220102,1.1252463230273144,-0.7936260914059443,1.417854497492503
"[300, 3.3, 0.4]",15.147846496578772,1.1145337767666152,-0.786256119530496,1.4175200028104666
"[140, 0.9, 0.2]",14.11043638401468,1.0773068101635115,-0.7601343514355172,1.4172584203424206
"[440, 0.9, 0.7]",18.43343451614476,1.236039781763163,-0.8723298900364473,1.4169407650487813
"[460, 0.5, 0.9]",17.577360361975074,1.2069334862848855,-0.8520364501448365,1.416527997223265
"[220, 1.1, 0.6]",15.850120329532606,1.1449265223597593,-0.8084480265406249,1.4162030022621699
"[540, 3.7, 0.2]",13.225116959949073,1.0369113450369607,-0.7324872423240907,1.4156032830646583
"[1000, 4.5, 0.7]",12.290688141243882,0.9961999854754211,-0.703761153351687,1.4155370479472815
"[860, 3.3, 0.2]",10.940272559928879,0.9332003323983877,-0.6595838265692662,1.4148320422777798
"[600, 2.9, 0.1]",14.862020396941137,1.1034646007294233,-0.7801211652847801,1.4144784808224091
"[900, 1.1, 0.3]",17.541779120350096,1.205701702931583,-0.8525922533538636,1.4141598145991638
"[980, 3.3, 0.6]",12.875333757883608,1.0219236343743132,-0.722733820280764,1.4139695773159215
"[800, 2.5, 0.4]",15.047394652361037,1.1106609634818874,-0.7856507628238187,1.4136827914350945
"[900, 3.5, 0.4]",13.82086388250477,1.0617901328786026,-0.7511183380278602,1.4136123152930118
"[220, 0.5, 0.4]",17.538961016960194,1.205604065965984,-0.8529053130942643,1.4135262700992681
"[780, 1.3, 0.6]",14.210973032189091,1.0813742934855757,-0.7654722695644718,1.4126890502523908
"[440, 4.1, 0.3]",7.2887226327500985,0.7285458271741052,-0.5158814179365921,1.412235063802302
"[260, 1.7, 0.2]",15.544953019109819,1.133467992177816,-0.8027082228915504,1.4120547913347496
"[580, 4.3, 0.3]",6.3992376905495005,0.667659657016543,-0.47299421237512385,1.411559887094418
"[80, 3.1, 0.9]",14.673325084994598,1.0960722111815064,-0.7766081011219298,1.4113581993260973
"[80, 3.1, 0.6]",14.673325084994598,1.0960722111815064,-0.7766081011219298,1.4113581993260973
"[80, 3.1, 0.8]",14.673325084994598,1.0960722111815064,-0.7766081011219298,1.4113581993260973
"[80, 3.1, 0.5]",14.673325084994598,1.0960722111815064,-0.7766081011219298,1.4113581993260973
"[80, 3.1, 0.7]",14.673325084994598,1.0960722111815064,-0.7766081011219298,1.4113581993260973
"[80, 3.1, 0.4]",14.673325084994598,1.0960722111815064,-0.7766081011219298,1.4113581993260973
"[980, 0.9, 0.7]",14.702097142188789,1.1009497664643964,-0.7801437806906255,1.4112139245534663
"[880, 0.9, 0.9]",15.801944911021772,1.143128301549131,-0.8100584147826712,1.4111677388794466
"[220, 0.5, 0.3]",16.427018691238683,1.1661586026683541,-0.8266779365132468,1.4106564977250573
"[600, 2.9, 0.2]",15.275022538114648,1.1194103138148797,-0.7936260914059448,1.4105008970052804
"[940, 3.5, 0.6]",14.06589458414649,1.0717974780591697,-0.7599355400274707,1.4103794619480827
"[700, 1.3, 0.9]",14.833617460563012,1.1061113835355214,-0.7842902566863437,1.4103342150505405
"[220, 3.5, 0.7]",10.404852684224547,0.9066570877252635,-0.6430126511099152,1.4100143848807127
"[220, 3.5, 0.9]",10.404852684224547,0.9066570877252635,-0.6430126511099152,1.4100143848807127
"[220, 3.5, 0.8]",10.404852684224547,0.9066570877252635,-0.6430126511099152,1.4100143848807127
"[240, 1.5, 0.4]",17.56140124422375,1.2063812228509057,-0.8557282468723327,1.4097714166386368
"[180, 0.7, 0.6]",16.79612623812189,1.179461289577389,-0.8367884187107548,1.40950957638084
"[740, 1.5, 0.7]",14.821795908511076,1.1056487968711939,-0.7846268336358329,1.4091396692970564
"[1000, 1.5, 0.5]",15.443490324566753,1.1296221494767327,-0.8016462580640077,1.4091279515291364
"[380, 4.3, 0.3]",7.0739054473792775,0.7143569271589154,-0.5073056393946833,1.4081391407579966
"[200, 1.9, 0.2]",16.073033486348937,1.1531959253116284,-0.8190826141921939,1.4079116139572172
"[860, 2.9, 0.5]",20.789464653735735,1.307262684360118,-0.9286773648284276,1.4076607591288002
"[320, 3.7, 0.2]",7.384419054757127,0.7347692487173434,-0.5220097660998227,1.4075775903718153
"[600, 1.9, 0.2]",12.632586129012191,1.0149405367031683,-0.7211641296693028,1.4073641421524663
"[80, 1.9, 0.3]",13.664335717765164,1.0590010120410422,-0.7526008630628895,1.4071217082201897
"[600, 1.1, 0.6]",13.432874571039747,1.0493318721897391,-0.7459251868113822,1.40675216595827
"[820, 3.3, 0.3]",11.620220636823245,0.965584814816272,-0.6864536225444072,1.4066278960510659
"[940, 3.3, 0.6]",13.695827820335115,1.0566339082537777,-0.751198306852235,1.4065978299144697
"[500, 2.5, 0.1]",12.05876361327772,0.9857497916545248,-0.701096695343487,1.4060111796299057
"[260, 1.5, 0.9]",14.418061696113627,1.0896873774685645,-0.7753637332202786,1.4053886334647372
"[260, 1.5, 0.6]",14.418061696113627,1.0896873774685645,-0.7753637332202786,1.4053886334647372
"[260, 1.5, 0.8]",14.418061696113627,1.0896873774685645,-0.7753637332202786,1.4053886334647372
"[260, 1.5, 0.7]",14.418061696113627,1.0896873774685645,-0.7753637332202786,1.4053886334647372
"[260, 1.5, 0.5]",14.418061696113627,1.0896873774685645,-0.7753637332202786,1.4053886334647372
