回测数据基于币安usdt现货的分钟数据
para,累计净值,年化收益,最大回撤,年化收益回撤比
"[820, 1.0]",6.523328355182587,0.6827301377710975,-0.9320975328118619,0.7324664144443158
"[1000, 0.5]",5.930714443284631,0.6391501503089134,-0.8922235983500487,0.7163564732998171
"[820, 3.0]",5.719854090631807,0.6168422409426395,-0.8760365266604382,0.7041284491802186
"[760, 4.0]",5.45654437163178,0.5959846065976113,-0.8673048140140122,0.6871685674605083
"[840, 1.0]",5.626408840129732,0.6155344767673672,-0.9222667055208464,0.6674148303117443
"[120, 4.5]",4.160131673695726,0.48105305096060946,-0.7355559467283015,0.6539992683089545
"[960, 0.5]",5.082079793617059,0.5708744158024484,-0.8923925375754748,0.6397122250186524
"[60, 3.5]",3.7170527853824935,0.43580626018203694,-0.7112285451507215,0.6127513626294092
"[920, 0.5]",4.5816206769728876,0.5266424287042273,-0.8924355508362278,0.5901181639511717
"[940, 0.5]",4.637410304293077,0.5317416464317462,-0.9058423684126548,0.5870134418238122
"[500, 4.5]",4.500145241823565,0.5134597979499447,-0.8850242172551855,0.5801646869533007
"[520, 4.5]",4.369252664074472,0.5012015894111754,-0.8850242172551855,0.5663139828711153
"[880, 4.0]",4.5061251658371955,0.5140136190883318,-0.910880527194289,0.5643041032742306
"[940, 4.5]",3.5679893319981164,0.41970656356205094,-0.7450709522880892,0.5633108662646764
"[160, 4.5]",2.929463939131587,0.34463720892848726,-0.6277611933121496,0.5489941280220534
"[140, 2.5]",3.8737099811842235,0.45222965582068,-0.8416635434094045,0.5373045552012286
"[740, 4.0]",3.825391058011723,0.4472162143432654,-0.8673048140140124,0.5156390315343506
"[80, 2.5]",3.586294756857381,0.42702108156870144,-0.856149612910452,0.49876922809911406
"[960, 4.5]",3.140558911731932,0.37066310878960484,-0.7659855632772348,0.483903517977205
"[940, 3.5]",3.780503983675542,0.442517577120755,-0.9161573749451412,0.483014806432413
"[60, 4.0]",2.8875460610243713,0.3393085416036683,-0.707198718078543,0.4797923595302445
"[160, 2.0]",3.537613077434518,0.4216577401843131,-0.9299170187895281,0.4534358783251268
"[540, 4.5]",3.3855724239679152,0.3993272944279618,-0.8850242172551854,0.45120493500893755
"[980, 4.5]",2.909380751289115,0.34209114376175753,-0.7718101008398884,0.4432322709815431
"[780, 4.0]",3.180980014535615,0.37550099606249265,-0.8673048140140125,0.43295158748700996
"[900, 0.5]",3.221863286172813,0.3855060680052431,-0.8995077150332357,0.42857449865340974
"[100, 2.5]",2.8085883383268366,0.3340827085390723,-0.8144142275605786,0.4102122694243111
"[40, 4.5]",2.0485041830328603,0.21844009392756902,-0.5785478371203481,0.37756617501990536
"[960, 3.5]",2.9661428167363932,0.3492547559844035,-0.9264661041538743,0.3769752119570223
"[860, 4.0]",2.9066066450165744,0.34173845383701273,-0.910880527194289,0.3751737397325221
"[420, 0.5]",2.8896093636935034,0.3445767608243677,-0.946982875403005,0.3638679956886518
"[380, 0.5]",2.668982843747888,0.3154741346518588,-0.8790101293107697,0.3588970412652941
"[780, 0.5]",2.7045930033171035,0.3202865248146689,-0.9365535058269082,0.3419842249502652
"[860, 0.5]",2.5725380214462885,0.3022025935600894,-0.8903960777891874,0.3394024312308794
"[840, 4.0]",2.5880436594423277,0.2995053989650964,-0.9105177164072918,0.3289396719779168
"[1000, 4.5]",2.2437579540756807,0.24938889036779832,-0.8136061762183274,0.3065228579347411
"[440, 0.5]",2.3059298300968996,0.26353555986972177,-0.9304458169361027,0.28323579414600103
"[400, 0.5]",2.2837726447432942,0.26017886525069445,-0.9321323671946815,0.2791222302833676
"[60, 3.0]",2.2334005703643816,0.2477972766346348,-0.8932946411245103,0.2773970258264384
"[180, 1.5]",2.104173540675886,0.2320601624685994,-0.9097205084149512,0.2550895141112392
"[620, 4.5]",2.15277854065309,0.23522160933327663,-0.9327331140764781,0.25218533124148307
"[560, 4.5]",2.060328254378182,0.2203736946864261,-0.9077944796343741,0.24275725357482283
"[800, 4.0]",2.041262230533862,0.2172518150206204,-0.9040562094172818,0.2403078622297746
"[80, 2.0]",1.8210953941596968,0.1839788217433278,-0.7778553710308278,0.23652060343752052
"[760, 0.5]",2.01566220890278,0.2175585043376349,-0.9252660379880485,0.23513075743135087
"[800, 0.5]",2.003161320386052,0.2154733918466436,-0.9331000757892298,0.23092206017065536
"[120, 2.0]",1.9986692247487277,0.21472182073967971,-0.9407058526502634,0.2282560697743519
"[600, 4.5]",1.9557711152014963,0.20298781804079735,-0.9327331140764781,0.21762690203379406
"[580, 4.5]",1.871792247144022,0.1885292934221825,-0.9053744385137273,0.20823350583176864
"[20, 3.5]",1.5394934971556165,0.12622354445052375,-0.6609245181143497,0.1909802723170957
"[740, 0.5]",1.7387390051979157,0.1689788075222627,-0.9209372483064807,0.1834856911619106
"[660, 4.5]",1.7478168297906478,0.16629984062964187,-0.9433064859479675,0.17629460107286374
"[220, 1.0]",1.7156209616044493,0.16467587517246018,-0.944787275330952,0.17429942112077604
"[40, 4.0]",1.4627447780065335,0.1104671153997443,-0.7389186503338898,0.1494983451152956
"[820, 4.0]",1.5657814609863103,0.13148945716689653,-0.9105177164072918,0.14441175036739076
"[880, 0.5]",1.5301407291099731,0.12853481734984218,-0.8957285739254116,0.1434975070478721
"[700, 4.5]",1.5634435755551674,0.13102374662089722,-0.9527323122537215,0.13752419744319996
"[460, 0.5]",1.445902766919082,0.11106514765865105,-0.9531686778307811,0.11652202830606315
"[640, 4.5]",1.39963473544235,0.09705553620583296,-0.9423362381401976,0.10299459182147398
"[580, 0.5]",1.3668872800615122,0.09399491749622624,-0.9551034917736413,0.09841333248785039
"[680, 4.5]",1.3210537836236218,0.07972930722116445,-0.9559407775597514,0.08340402365164398
"[100, 2.0]",1.2456357232347663,0.06635239681189753,-0.839075929158777,0.07907794098970246
"[640, 0.5]",1.2365304742201453,0.06419915271848176,-0.9608945527838103,0.06681186039871931
"[140, 2.0]",1.0997239259848732,0.030370907347209597,-0.8397009407572554,0.03616871897251971
"[720, 0.5]",1.0908512844439056,0.02807383526995766,-0.9302912946002946,0.030177467458748775
"[660, 0.5]",1.0885832160777418,0.02748447519376085,-0.9407722343044733,0.029214802681842032
"[840, 0.5]",1.0752899165574652,0.024012190649487897,-0.9059907030540542,0.026503793657643368
"[480, 0.5]",1.067736436903739,0.022025303279030295,-0.9682763176261758,0.022746919322603573
"[700, 0.5]",1.0357823079331634,0.01350553849388958,-0.928694210682618,0.014542503160391842
"[120, 2.5]",1.0310958091248992,0.008472413219665631,-0.9036798291968737,0.009375459035303808
"[820, 0.5]",0.9884655937702582,0.0005328442868672845,-0.9260634172392644,0.0005753863903357441
"[560, 0.5]",0.9803365910642853,-0.0017409098472129791,-0.9629932160692222,-0.0018078111228229446
"[780, 4.5]",0.9470400508407344,-0.014879794616333597,-0.9706782258553924,-0.01532927619059452
"[520, 0.5]",0.9116362391710938,-0.021524601615993455,-0.9761911525959511,-0.02204957662108884
"[540, 0.5]",0.8894292954896625,-0.028150199792181474,-0.9661193624310386,-0.029137393252679823
"[360, 0.5]",0.8676691463361004,-0.03475979010497987,-0.938415908393899,-0.037040921614885376
"[720, 4.5]",0.8741555659547255,-0.036377193300909605,-0.9580899887695328,-0.03796845153097627
"[600, 0.5]",0.8538813883024051,-0.03901018278091506,-0.9500814602986365,-0.04105982951046439
"[800, 4.5]",0.7919960331058761,-0.062228335508835886,-0.970511149415347,-0.06411913510352078
"[680, 0.5]",0.7351823213503691,-0.0778323039295058,-0.9405020476951069,-0.08275612383859218
"[740, 4.5]",0.6312231297900148,-0.1190560953347034,-0.9706782258553925,-0.1226524837618433
"[300, 0.5]",0.611302446563366,-0.12354267399431484,-0.9355833996865047,-0.13204880936933203
"[340, 0.5]",0.5819569351188791,-0.135341906605705,-0.9319830707791154,-0.14521927580998056
"[500, 0.5]",0.5647986890272265,-0.14244190222313546,-0.971230876469983,-0.1466612168888741
"[320, 0.5]",0.5279332020906533,-0.15824241579845089,-0.9383880150212945,-0.16863217908304162
"[620, 0.5]",0.48856621025552016,-0.17602397599921848,-0.9638565726194607,-0.18262465702842112
"[760, 4.5]",0.47782348365197913,-0.18410407060003375,-0.9706782258553924,-0.18966539651983583
"[200, 1.0]",0.35950534738425105,-0.24279831409831376,-0.9426752253322579,-0.2575630583828448
"[280, 0.5]",0.2258130489368541,-0.3338524298318156,-0.9583407993486215,-0.3483650388867229
"[140, 1.5]",0.09341239700862973,-0.47765801260339735,-0.9531142593131054,-0.5011550377471407
"[120, 1.5]",0.07496577576903195,-0.5083769471456406,-0.9747627703175035,-0.5215391504745818
"[100, 1.5]",0.08128044476392056,-0.497299855681703,-0.9337962546439718,-0.5325571324670909
"[160, 1.5]",0.06934393135206814,-0.518822910580718,-0.9634213993868931,-0.538521264849306
"[60, 2.5]",0.06540858771891596,-0.5265062849280029,-0.9559843879505368,-0.5507477858051011
"[40, 3.5]",0.04859914865735461,-0.5653375113160554,-0.9686774542180869,-0.5836179100218595
"[240, 0.5]",0.04205027013656486,-0.5807692881306672,-0.9853581238509814,-0.5893991981929391
"[80, 1.5]",0.04002671764099617,-0.5864271898726763,-0.9736608892105022,-0.6022909992288832
"[260, 0.5]",0.02862350913811898,-0.6229229019449114,-0.9895295270387361,-0.6295142134960532
"[180, 1.0]",0.01576235584250222,-0.6800774476449529,-0.9951891464650187,-0.6833650166509909
"[100, 1.0]",0.0056676093237821735,-0.758644520706947,-0.9974719815209383,-0.7605672487663976
"[220, 0.5]",0.005044966900607602,-0.7662603356778313,-0.9981196272464509,-0.7677039051839324
"[160, 1.0]",0.0038085157386544654,-0.78368240084143,-0.9986365652196302,-0.7847523595023528
"[140, 1.0]",0.00358437314428256,-0.7872673241131652,-0.9987361786186351,-0.7882635484398341
"[200, 0.5]",0.00090799141286992,-0.854273508179079,-0.99970089878495,-0.8545290988708468
"[120, 1.0]",0.0008431560148817549,-0.8572177292268557,-0.9996307513857967,-0.857534372605572
"[60, 2.0]",0.0005901087542090136,-0.8705873375307994,-0.9996024638538819,-0.8709335651037957
"[40, 3.0]",0.0002928371330395102,-0.8937037979436155,-0.9998236424865199,-0.8938614371240625
"[80, 1.0]",0.0002265089461229847,-0.9005953813749379,-0.9998396595122947,-0.9007398064347972
"[20, 3.0]",0.00016667266507162652,-0.9089912256790488,-0.9998574602055941,-0.9091208115726205
"[180, 0.5]",0.0001160750359805106,-0.9173176158090331,-0.999965970584349,-0.9173488326537564
"[60, 1.5]",1.0783688881995501e-05,-0.9570370768968481,-0.9999917210758172,-0.9570450001998443
"[160, 0.5]",8.199655381268687e-06,-0.9601603206941186,-0.9999973685299646,-0.9601628473338805
"[100, 0.5]",7.31900468661592e-07,-0.9795256338209103,-0.9999995998032742,-0.9795260258240186
"[40, 2.5]",6.321358285901545e-07,-0.9804089810079755,-0.9999996319546849,-0.9804093418430406
"[140, 0.5]",3.667567258196097e-07,-0.9830746799462406,-0.9999998874943951,-0.9830747905476647
"[120, 0.5]",2.8190786942819735e-07,-0.9842582127267617,-0.9999998847692769,-0.9842583261435603
"[40, 2.0]",2.3170078598018545e-08,-0.9921212749685018,-0.99999998449238,-0.9921212903539417
"[80, 0.5]",2.2158871405055555e-08,-0.9921884705012256,-0.9999999836140216,-0.9921884867592047
"[60, 1.0]",2.1449891399584334e-08,-0.9922581426182133,-0.9999999823099865,-0.9922581601712736
"[20, 2.5]",2.0023795907955923e-10,-0.9978719961791577,-0.9999999998372333,-0.997871996341578
"[40, 1.5]",9.623309542863059e-11,-0.998261002912805,-0.9999999999248524,-0.9982610029878218
"[60, 0.5]",5.801989254917145e-13,-0.999573072447076,-0.9999999999994907,-0.9995730724475851
"[40, 1.0]",5.658051152229269e-13,-0.9995775951909543,-0.9999999999994851,-0.999577595191469
"[20, 2.0]",1.933189678040389e-14,-0.9998333819382093,-0.9999999999999817,-0.9998333819382276
"[20, 1.5]",8.320243467909353e-18,-0.9999803068598727,-1.0,-0.9999803068598727
"[40, 0.5]",2.2037695208573722e-18,-0.9999863430534773,-1.0,-0.9999863430534773
"[20, 1.0]",1.2601527612384272e-21,-0.9999982579734258,-1.0,-0.9999982579734258
"[20, 0.5]",6.456349771548718e-29,-0.9999999829210284,-1.0,-0.9999999829210284
"[960, 4.0]",0.0,-1.0,-1.0,-1.0
"[980, 3.5]",0.0,-1.0,-1.0,-1.0
"[980, 4.0]",0.0,-1.0,-1.0,-1.0
"[940, 4.0]",0.0,-1.0,-1.0,-1.0
"[820, 4.5]",0.0,-1.0,-1.0,-1.0
"[920, 4.5]",0.0,-1.0,-1.0,-1.0
"[920, 4.0]",0.0,-1.0,-1.0,-1.0
"[900, 4.5]",0.0,-1.0,-1.0,-1.0
"[900, 4.0]",0.0,-1.0,-1.0,-1.0
"[880, 4.5]",0.0,-1.0,-1.0,-1.0
"[1000, 3.5]",0.0,-1.0,-1.0,-1.0
"[860, 4.5]",0.0,-1.0,-1.0,-1.0
"[840, 4.5]",0.0,-1.0,-1.0,-1.0
"[20, 4.5]",1.0,0.0,0.0,
