回测数据基于币安usdt现货的分钟数据
para,累计净值,年化收益,最大回撤,年化收益回撤比
"[120, 3.5]",1.177182286816388,0.04596752650616964,-0.6933054582591991,0.06630198270988404
"[440, 4.0]",1.1721842039564128,0.044742105122853815,-0.7163540265883104,0.06245809119820466
"[560, 4.0]",1.1410787232958821,0.03702938428056446,-0.6521981640160144,0.056776278014261966
"[660, 4.0]",1.142038814867358,0.03726970667084495,-0.6597612880601775,0.056489683989227234
"[840, 4.5]",1.1570927568158051,0.04101888802666798,-0.8731492063303187,0.04697809690403616
"[760, 3.5]",1.133395199651586,0.03510080950106631,-0.9051246576756656,0.03878008316689128
"[400, 0.5]",1.102885036674601,0.027749589577559686,-0.8500871222376333,0.03264323014859478
"[160, 4.5]",1.0677180601430767,0.018216415262581,-0.6908745125492814,0.02636718381079601
"[80, 4.5]",1.0510786561915775,0.013819717645689567,-0.6186025274995168,0.02234022176008707
"[180, 3.5]",1.0493543671258594,0.013361225089879358,-0.6603527123837094,0.020233467417205952
"[220, 2.5]",1.0517841130319445,0.014007143220202911,-0.7905049288918008,0.01771923577989495
"[100, 4.5]",1.043019383053434,0.01167203665650196,-0.7165133457292943,0.016290047807304583
"[180, 2.5]",1.0358139287101287,0.009741682626545956,-0.7948369554333149,0.012256202432403461
"[640, 3.5]",1.0229737098315714,0.0062775126869876186,-0.9318485568757056,0.006736623285692273
"[900, 4.5]",1.0222978675020604,0.006094306095535407,-0.9244475289254737,0.0065923764246728946
"[540, 0.5]",1.0156019698795389,0.004667100565191706,-0.8750691233826062,0.005333407887997336
"[500, 0.5]",1.0047643426101727,0.0017018787042057948,-0.8094337647433115,0.002102554623163634
"[960, 4.0]",0.9987633513464154,-0.0003408626544353366,-0.9402698159085511,-0.0003625157892641406
"[920, 4.0]",0.9672751371044611,-0.009124985803124597,-0.9449841313260156,-0.009656231782771085
"[920, 3.5]",0.9490867817457805,-0.014293682951818987,-0.9477867481330703,-0.015081117118354284
"[580, 4.0]",0.96343248752235,-0.01021107137225663,-0.6309510267670626,-0.01618361955059691
"[40, 4.5]",0.9569304976513388,-0.012055961878205346,-0.7232965097372333,-0.016668076944799805
"[260, 4.0]",0.9570239320685603,-0.012029386349268423,-0.7177825492696618,-0.0167590955805602
"[480, 0.5]",0.947850502979674,-0.014262328924958712,-0.7906270208577011,-0.018039263203383078
"[220, 4.0]",0.9445428986766471,-0.015596135254501875,-0.7579135609640419,-0.020577722919568938
"[200, 4.5]",0.9416218246318773,-0.016435826753925964,-0.7641295887699208,-0.021509213876122767
"[560, 4.5]",0.9490189949129848,-0.014313080044538129,-0.598791426348317,-0.023903281534649448
"[940, 4.0]",0.9071155920171647,-0.02650079163224306,-0.9418811814119227,-0.02813602411348443
"[500, 4.0]",0.9274875996328839,-0.020525721928522644,-0.7170055341036627,-0.028627006281314267
"[400, 4.5]",0.9273243242687773,-0.020573230473380777,-0.642027682132073,-0.03204414863399708
"[140, 3.5]",0.9133906598142257,-0.024650055477902444,-0.7574945163052902,-0.0325415629384805
"[480, 4.5]",0.9286769522863683,-0.020179836409539575,-0.5889806971313339,-0.03426230521276281
"[520, 4.0]",0.901831366628538,-0.02806650154938284,-0.7238266538581228,-0.03877516999378714
"[820, 4.5]",0.8768458210757606,-0.03556104951118422,-0.8449204369545791,-0.042088045164773186
"[420, 4.0]",0.8977837544184989,-0.029270305874828373,-0.6692045697685238,-0.043738950983184255
"[900, 4.0]",0.8522438681733625,-0.04309327133458607,-0.9453608139507088,-0.045583940754321296
"[940, 3.5]",0.8473930316352585,-0.04459696118795853,-0.9574515423067216,-0.04657881805748013
"[140, 2.5]",0.8684982284024965,-0.038099417279266246,-0.7917742708631854,-0.04811903932888675
"[620, 4.0]",0.8889772838959658,-0.031903095017443595,-0.6442118284556599,-0.04952267811338306
"[460, 4.0]",0.886521886042534,-0.032640529579562094,-0.6158737109208352,-0.052998738216572014
"[800, 3.5]",0.8257468346299196,-0.051384017960935835,-0.9476821713924823,-0.054220728754909915
"[880, 4.0]",0.814881088620269,-0.05483960995455939,-0.8861665225511913,-0.061884091261630185
"[900, 3.5]",0.7826709403990325,-0.06528344424677979,-0.9484070514523187,-0.06883483642051128
"[200, 3.5]",0.8095905146411962,-0.05653424635606785,-0.783161437509959,-0.07218721919687081
"[820, 3.5]",0.7607674558179924,-0.07256466845349752,-0.9386487548531244,-0.07730758505597987
"[980, 3.5]",0.7369702803890588,-0.08064963755717536,-0.9811934173031611,-0.08219545314403276
"[640, 4.0]",0.8117598293560122,-0.05583842037870057,-0.6554843387795033,-0.08518650572593453
"[460, 4.5]",0.8354581995503055,-0.048323319494803174,-0.5393253075381085,-0.08959957713719686
"[160, 3.5]",0.7922523099372547,-0.06214474230071887,-0.6903774463437312,-0.09001560324694863
"[240, 1.0]",0.7412980024067898,-0.07880534241713721,-0.8313121483937694,-0.09479633200284873
"[540, 4.5]",0.7868230940323026,-0.06391986707717767,-0.6544238860822277,-0.0976734933375372
"[500, 4.5]",0.7903798874589691,-0.06275594710318422,-0.6353686674893739,-0.09877091886063734
"[160, 2.5]",0.7175568426035,-0.0873865328714738,-0.8653236387125655,-0.100987109287212
"[440, 0.5]",0.7097985142113962,-0.08976003298562008,-0.8802152532827667,-0.10197509376355343
"[680, 3.5]",0.6831245678111582,-0.09966744245237757,-0.9670459545512043,-0.10306381199705464
"[1000, 3.5]",0.6437372879645593,-0.11427848657922024,-0.9840691650011749,-0.11612851072219481
"[100, 2.5]",0.6854485606490482,-0.09847225091983247,-0.8235921997929843,-0.11956433164930917
"[800, 4.5]",0.6779471106730073,-0.10155262726116698,-0.8081351118943411,-0.12566293156489455
"[780, 3.5]",0.6188157901319136,-0.12386115713866941,-0.960981142851241,-0.12889030972155402
"[20, 4.0]",0.8401374425582493,-0.04685777313287853,-0.35598942499639064,-0.1316268682232727
"[480, 4.0]",0.7221036111702865,-0.08579697084182625,-0.64406790190577,-0.13321106452899856
"[880, 3.5]",0.5801687148772402,-0.13929032495013816,-0.9553268206124539,-0.14580384633275556
"[760, 4.5]",0.6852878213375144,-0.09888283694958089,-0.6696185572006297,-0.1476703951619337
"[220, 3.5]",0.6515031603155368,-0.11134740235412499,-0.7342788676517107,-0.15164184516193951
"[180, 1.5]",0.5928868605063549,-0.13413275282096082,-0.8279172001816173,-0.16201227947859592
"[480, 3.5]",0.6158214253903137,-0.12503124211716432,-0.7600304296597813,-0.16450820551110445
"[520, 4.5]",0.6480386019929258,-0.11265189059480052,-0.6768762403618842,-0.16642908094184614
"[320, 0.5]",0.5662124292568766,-0.14471085536006323,-0.8413817905974437,-0.1719919030542695
"[660, 3.5]",0.5113075760982778,-0.16873625227883227,-0.9641498001132631,-0.17501041047668114
"[40, 4.0]",0.5908612318794064,-0.13494880133623222,-0.7702909919529473,-0.17519197646864795
"[460, 3.5]",0.5827220200664971,-0.1382483617375494,-0.7481994839263396,-0.18477473549174483
"[700, 4.5]",0.6258847998379617,-0.12111503748435892,-0.6515321644644637,-0.18589264519873885
"[120, 4.0]",0.5864715003125291,-0.13672423707334214,-0.7354961204487875,-0.18589389294115552
"[860, 3.5]",0.4792903232087541,-0.1834147742637775,-0.9726562972017639,-0.1885710037465893
"[600, 4.0]",0.5893330490201987,-0.13556579029492244,-0.7109032521562666,-0.1906951331052895
"[680, 4.5]",0.6071888260411221,-0.1284277715474531,-0.6628243417197022,-0.19375838131449186
"[380, 0.5]",0.4659477939308055,-0.18942510945366176,-0.9037999588811845,-0.2095874287139285
"[360, 0.5]",0.4564688177426588,-0.1940021224990649,-0.9148861416114809,-0.2120505641908068
"[580, 4.5]",0.566979146104649,-0.14472633682559477,-0.6510051930066074,-0.22231210807580434
"[60, 4.0]",0.5091621591644068,-0.16969867965269414,-0.7496349614346575,-0.226375087052935
"[600, 4.5]",0.5478877004598015,-0.1527594565656596,-0.6520655504477542,-0.23427009211077657
"[640, 4.5]",0.5251431325806271,-0.16259892367013506,-0.6700726272947944,-0.2426586567587108
"[200, 4.0]",0.48951750974148944,-0.17865081104829894,-0.7304862229691156,-0.2445642442401712
"[300, 0.5]",0.41086690813878324,-0.2170386609138315,-0.8839439332808399,-0.24553441993574457
"[80, 3.0]",0.42014659140258653,-0.2125138786546522,-0.841840891140921,-0.2524394822002988
"[840, 3.5]",0.3601081647658614,-0.24526838417226104,-0.9633120853266701,-0.25460947486098207
"[420, 0.5]",0.3822731405392175,-0.23244537966094692,-0.905609169349507,-0.2566729528897227
"[620, 4.5]",0.505556757911806,-0.17132268994176936,-0.6534430805636438,-0.26218456517129335
"[660, 4.5]",0.48483136018288897,-0.18082464282962618,-0.6751972080602673,-0.2678101163200989
"[200, 1.0]",0.3513518447528853,-0.2503696995561071,-0.9319380418092011,-0.26865487653026415
"[220, 1.0]",0.35054483387829216,-0.250551552273352,-0.8745688574458251,-0.28648579255964685
"[780, 4.5]",0.32453509718176565,-0.2665890869175931,-0.8387151753844152,-0.3178541353987128
"[160, 2.0]",0.2589521427523966,-0.31081517744894094,-0.9037650286722105,-0.34391148981011466
"[120, 2.0]",0.21457035082280917,-0.3453486193013998,-0.9235946721907276,-0.3739179422530096
"[140, 2.0]",0.2268738001460136,-0.3354744195697833,-0.8873372449073303,-0.37806867850432535
"[340, 0.5]",0.19970329846967771,-0.3581723352567209,-0.9468053359068461,-0.37829564502154495
"[160, 4.0]",0.21258332840854843,-0.34727971519486,-0.913217875906023,-0.3802813374084649
"[180, 4.0]",0.26341575823591007,-0.30756244856390835,-0.8085829368570467,-0.38037217277846636
"[160, 1.5]",0.17128056707990966,-0.3849953616899091,-0.9550739433419817,-0.4031052929187227
"[140, 4.0]",0.17004180983119258,-0.3862240338122207,-0.9197874726455308,-0.41990573398585995
"[280, 0.5]",0.15223896232865314,-0.40441067902814676,-0.9545428013813873,-0.42366950800204567
"[60, 3.5]",0.13899764527682024,-0.4193834736555009,-0.8780744860248798,-0.4776171957279919
"[20, 3.5]",0.14935304537842695,-0.40777442835427125,-0.850646954621573,-0.47936976220137967
"[100, 2.0]",0.07375324629008098,-0.5122116977529767,-0.977883863613258,-0.5237960424670128
"[80, 2.5]",0.05301496022454939,-0.5546228673024546,-0.9539092478848982,-0.5814209984149112
"[140, 1.5]",0.041281069807866014,-0.584448749449642,-0.9860283822930195,-0.5927301484877141
"[100, 1.5]",0.032337590517692166,-0.6113324253010712,-0.9926298902852035,-0.6158714655725535
"[60, 3.0]",0.0278470929967908,-0.6271619442415828,-0.9767161308241062,-0.6421128150227371
"[40, 3.5]",0.028252605949424154,-0.6256739349398448,-0.9738638226044652,-0.6424655279488314
"[120, 1.5]",0.02529540618111837,-0.6367624919501429,-0.9904196335028228,-0.6429219195686795
"[260, 0.5]",0.02110721630360727,-0.6544327311284976,-0.988752920115733,-0.6618769136498698
"[180, 1.0]",0.019439410268551782,-0.6623133405521338,-0.9896888381947183,-0.6692137114128245
"[240, 0.5]",0.012198407052442458,-0.7028841390504535,-0.9944253279382567,-0.7068244535844076
"[160, 1.0]",0.005798287026255773,-0.7580279689303512,-0.9977113513336023,-0.7597668082227634
"[80, 2.0]",0.002933076959869024,-0.7993725629819053,-0.9977369862687953,-0.8011856571252239
"[120, 1.0]",0.002451641495693635,-0.8090422566443286,-0.9993440099210905,-0.8095733287161161
"[220, 0.5]",0.0018159741486068466,-0.8241974382061601,-0.9985089449923683,-0.8254281970528161
"[200, 0.5]",0.0008301398924007401,-0.8583576059836409,-0.9993313421152142,-0.8589319375962089
"[140, 1.0]",0.0006272041136015992,-0.8688851355788093,-0.9996970434588354,-0.8691484497869154
"[40, 3.0]",0.0005971272202133685,-0.870648349923144,-0.9994355392899646,-0.8711400742680055
"[100, 1.0]",0.00037492963066977696,-0.8861701073629137,-0.9998165386024435,-0.8863327152015447
"[80, 1.5]",0.0003719260257052658,-0.8864220792753381,-0.9996838274951002,-0.8867024302037964
"[20, 3.0]",0.00036466426884042264,-0.8870815671810024,-0.9996371301270344,-0.8874035792050577
"[60, 2.5]",0.0002719904835733719,-0.8958039576478316,-0.9997624247389606,-0.896016829079896
"[180, 0.5]",4.186987147411447e-05,-0.9378004680868419,-0.9999698926915114,-0.9378287035849302
"[60, 2.0]",5.166068897774123e-06,-0.9650385918725114,-0.9999956136324766,-0.9650428249050172
"[80, 1.0]",2.985387746115767e-06,-0.9699410750942026,-0.9999974105813725,-0.9699435866841936
"[160, 0.5]",2.5026671500556008e-06,-0.9713779855636727,-0.9999981949452197,-0.971379738957314
"[60, 1.5]",1.232954551939545e-06,-0.9764406908291189,-0.999998913714717,-0.9764417515234233
"[40, 2.5]",4.530854359643089e-07,-0.9821264906647118,-0.9999995953470278,-0.9821268880852762
"[140, 0.5]",2.663277309626345e-07,-0.9845605451208654,-0.999999805367165,-0.9845607367487128
"[120, 0.5]",6.59233779050493e-08,-0.9894867156120842,-0.999999946667618,-0.9894867683837705
"[100, 0.5]",3.479825367281918e-08,-0.9911836432458012,-0.9999999727724035,-0.9911836702333503
"[40, 2.0]",1.7919506937673606e-09,-0.996107775643808,-0.9999999984309164,-0.9961077772067845
"[60, 1.0]",9.432811029852305e-10,-0.9967372261912991,-0.9999999991017174,-0.9967372270866508
"[80, 0.5]",4.3290887297315263e-10,-0.9973673267971939,-0.9999999995688647,-0.9973673272271941
"[20, 2.5]",3.342565703343484e-10,-0.9975493416360978,-0.9999999996792677,-0.9975493419560441
"[40, 1.5]",5.0149442216328575e-11,-0.9985468406020889,-0.999999999951627,-0.9985468406503916
"[40, 1.0]",2.3473479853074342e-14,-0.9998242285003638,-0.9999999999999767,-0.9998242285003871
"[60, 0.5]",5.198192872163262e-15,-0.9998839261270155,-0.9999999999999949,-0.9998839261270206
"[20, 2.0]",8.822915539917142e-16,-0.9999288204437328,-0.9999999999999991,-0.9999288204437337
"[20, 1.5]",3.8460439105570917e-20,-0.9999955175779178,-1.0,-0.9999955175779178
"[40, 0.5]",6.506020287336e-21,-0.999997256198482,-1.0,-0.999997256198482
"[20, 1.0]",8.25324773469849e-25,-0.9999997680888673,-1.0,-0.9999997680888673
"[20, 0.5]",5.44994518864359e-33,-0.9999999987070549,-1.0,-0.9999999987070549
"[720, 4.5]",0.0,-1.0,-1.0,-1.0
"[740, 4.5]",0.0,-1.0,-1.0,-1.0
"[20, 4.5]",1.0,0.0,0.0,
